"dv","iv","Rsquared","RsquaredSD"
NA,NA,NA,NA
"Obesity","threshold",0.0587888977872107,0.0494607054496295
"Obesity","non_decision",0.0196771678271526,0.0525546400403862
"Obesity","drift_rate",0.0429247959104225,0.0504458705993134
"Daily_Smoking","threshold",0.0355634327573016,0.0257046748725917
"Daily_Smoking","non_decision",0.0363843750054792,0.0367154311404107
"Daily_Smoking","drift_rate",0.0254535994401524,0.0432691806773109
"Problem_Drinking","threshold",0.0120233030011579,0.0187174260769377
"Problem_Drinking","non_decision",0.0280010046863563,0.0347269507930713
"Problem_Drinking","drift_rate",0.0190233040622634,0.0231101814386763
"Mental_Health","threshold",0.0360995575864378,0.0283398017831578
"Mental_Health","non_decision",0.0351541368592282,0.0349455141404627
"Mental_Health","drift_rate",0.0332064378632808,0.0290335783139922
"Drug_Use","threshold",0.0468814535221804,0.043984833842099
"Drug_Use","non_decision",0.0378206712960949,0.0310811098841357
"Drug_Use","drift_rate",0.0381281187603078,0.0326545261218818
"Lifetime_Smoking","threshold",0.114783807096129,0.0714561940978368
"Lifetime_Smoking","non_decision",0.115315980655227,0.0880623670838774
"Lifetime_Smoking","drift_rate",0.105386483147166,0.0585425931486837
"Binge_Drinking","threshold",0.0356663332979321,0.0360178613016246
"Binge_Drinking","non_decision",0.0245158844515679,0.0217339746767272
"Binge_Drinking","drift_rate",0.0547543652852129,0.0542768685596462
"Unsafe_Drinking","threshold",0.0299103995153292,0.0361242002622009
"Unsafe_Drinking","non_decision",0.0338385192176223,0.0510717353351713
"Unsafe_Drinking","drift_rate",0.0463632313342303,0.060989217455573
"Income","threshold",0.162110090585838,0.0762244063967625
"Income","non_decision",0.163641754898026,0.0812017376861739
"Income","drift_rate",0.162327981054229,0.0575457988115271
