,node,m_sample,m_kl,m_level_2,m_int_pval,m_int_val,m_log_int_pval,m_log_int_val,m_log_rsq,m_log_rsq_adj,m_log_slope_pval,m_log_slope_val,m_rsq,m_rsq_adj,m_slope_pval,m_slope_val,sem_sample,sem_kl,sem_level_2,sem_int_pval,sem_int_val,sem_log_int_pval,sem_log_int_val,sem_log_rsq,sem_log_rsq_adj,sem_log_slope_pval,sem_log_slope_val,sem_rsq,sem_rsq_adj,sem_slope_pval,sem_slope_val,subj_id
0,wfpt,24.5,0.0957508724067276,0.0,0.045015493551292626,0.0788875850651096,0.15498096262785452,0.09297723878523706,0.8035491020471932,0.8030779967763232,1.1795314290949671e-116,0.9261988995198353,0.934665419383777,0.934508741732419,2.942370814956582e-163,0.8718340738583638,2.0615528128088303,0.006174047485976723,0.0,0.02421587176337755,0.007341574314378985,0.036684973621637744,0.015998240634654128,0.00643883701768959,0.006454277873847124,1.1795314290910197e-116,0.012544231126145836,0.0033928974589631715,0.003401033903708891,3.1434555694052573e-163,0.01264835356392461,108
0,wfpt,24.5,1.1639856267422999,0.0,0.003715843407276703,0.07121809722078616,0.26856311713604664,0.08649224255055472,0.611542791550552,0.6105716485294285,1.926885914781078e-56,0.9126371106406803,0.6969121683511987,0.6961544487720767,1.8646979483087492e-86,0.7258255671717124,2.0615528128088303,0.04770792792793294,0.0,0.0033094380793729774,0.0025676083015429814,0.05020442315391931,0.012879306900126177,0.012360872763477419,0.012391774945386114,1.917931036697288e-56,0.01027014644497422,0.006926053209605598,0.0069433683426296106,1.8474413061662533e-86,0.006362845211193846,110
0,wfpt,24.5,0.34714702602143754,0.0,2.1902222995678838e-35,0.20662894069384358,0.14046082524669953,0.11452819311643077,0.5213311044705342,0.5201748994088689,6.443552329948401e-44,0.8846549774347794,0.7776478995299813,0.7771108171616965,2.0180222221152822e-126,0.5482252567797097,2.0615528128088303,0.021260319882459435,0.0,2.1898043766840832e-35,0.0029944110203968073,0.029217694702618684,0.012364627810184584,0.011968628722357738,0.011997538453571162,6.220322082045994e-44,0.009849866618423537,0.002530249324162719,0.0025363610375061085,1.8871258737785695e-126,0.005816205267742901,111
0,wfpt,24.5,0.20255582325107896,0.0,0.01562242646319542,0.05687028198115915,0.10780970031414061,-0.16623972684322336,0.54090309788414,0.5398047799364943,4.6843994090736445e-40,1.1218364213542915,0.8020843538856814,0.8016108714787094,7.2352257093802544e-127,0.8490559796761232,2.0615528128088303,0.01732735076787047,0.0,0.00616535148964891,0.004109911738626046,0.028693813696243155,0.015769885907510935,0.01971269191407938,0.019759851464113062,3.1030786983122023e-40,0.012626254274430305,0.005492982533249747,0.005506123639788622,7.235010074052187e-127,0.009020796455815532,112
0,wfpt,24.5,1.1145742591948489,0.0,1.7855808642636446e-09,0.13488424586064604,0.21897376902222038,0.04860476046722371,0.7039392802030506,0.7032275957804616,7.040244259261213e-61,0.9400285136524072,0.7812272296058353,0.7807013335231571,5.1506249494142364e-107,0.671920267992568,2.0615528128088303,0.04291128190963392,0.0,1.406959641398602e-09,0.004108748757825566,0.04295125928394987,0.016257085863808838,0.012554735883465196,0.012584915537031217,7.040240963367781e-61,0.012490833763906053,0.005386165023046706,0.0053991125351213415,5.150624933389717e-107,0.007763764425694247,121
0,wfpt,24.5,0.842322751321162,0.0,9.409125043475233e-06,0.10486947759582181,0.18681938715058902,0.09994258497650624,0.5694501814197652,0.5684201579303387,9.752521646320856e-42,0.9055148390215908,0.6594989844230175,0.6586843886919719,6.607588987231649e-70,0.7240102316776204,2.0615528128088303,0.04663476965295677,0.0,8.028640551040054e-06,0.0031650964085210764,0.03818908720472484,0.012997445955286688,0.017831844440882955,0.017874504355813288,9.752146742893247e-42,0.010023350939531887,0.010424255603804541,0.010449194014339955,6.607157664102472e-70,0.007041710849026662,128
0,wfpt,24.5,0.9337644083636519,0.0,0.0433701340810471,0.07083018143826104,0.27730625953989807,-0.0071514503201700694,0.6641921926642327,0.6633849623581373,4.3105361766482417e-57,0.9897675761216763,0.7543040714515924,0.7537134562387355,5.2022543504404074e-96,0.7979074397546958,2.0615528128088303,0.040571549159881086,0.0,0.023462462905295037,0.00398338886429979,0.039474388035544136,0.012445281568633554,0.014355630500469467,0.014390139227634059,4.31053023630462e-57,0.0096690155247302,0.008218265458402112,0.008238020904215581,5.035304689537375e-96,0.008390870087454884,129
0,wfpt,24.5,0.3527060907422097,0.0,2.8743988489422783e-25,0.17530595364901738,0.16854419767782136,0.13519045269302374,0.5235498784287035,0.5224100456019779,2.906044634241417e-49,0.8715267508384384,0.7959662098895883,0.7954780907744918,5.848072809092692e-129,0.6089722970624855,2.0615528128088303,0.022776267557503765,0.0,2.8734645488152208e-25,0.003467763515342546,0.04008425362329735,0.01208980991520771,0.010776635478415637,0.010802416903005147,2.7829658187607834e-49,0.009708389387928302,0.0031944334661559064,0.0032020756514816394,5.698756497312588e-129,0.007462449579096946,142
0,wfpt,24.5,1.2560935105587805,0.0,8.178434296847411e-13,0.12687192162343694,0.15376937318862893,0.11679965653899867,0.7121001135520091,0.7113979187070136,2.4219696057819382e-77,0.8874008169420524,0.7808138376507827,0.7802792372548093,1.0868395145139449e-114,0.6635116015948713,2.0615528128088303,0.042133462801619836,0.0,8.159775392103039e-13,0.0036174414708436214,0.03693127019722048,0.011497732999098323,0.010094288144881544,0.010118908359869061,2.197668113614865e-77,0.009044849398329766,0.004765878253421018,0.0047775023467220455,1.0867380289688666e-114,0.008000817687852239,145
0,wfpt,24.5,0.03476686378936064,0.0,0.019958414850631462,0.10652035900108911,0.10501537456880135,0.13767106211997757,0.508119706461705,0.506942959347977,4.603871410655644e-62,0.8888938475066699,0.8150200060518855,0.8145774701811966,5.607113951159795e-140,0.7973964157547807,2.0615528128088303,0.0010462397308988835,0.0,0.01995398257320319,0.004296094775301237,0.029866799106404544,0.011353218593449487,0.0038350217782498063,0.0038441964714992093,4.307927604418622e-62,0.009026689242572215,0.002198424291642721,0.0022036836799002404,5.607063845720249e-140,0.008254202688026482,149
0,wfpt,24.5,0.6919422750154142,0.0,5.0150463224199626e-11,0.16224341941617482,0.2188300121856068,0.06300415506323817,0.5664688488267722,0.5654267066364518,2.103640043472519e-45,0.9302302558113544,0.6840525093313227,0.6832930201710613,2.221071691338109e-83,0.643815759684211,2.0615528128088303,0.03485680011684068,0.0,4.816586293201945e-11,0.0052476010880762106,0.03988549776562749,0.016535350224050473,0.013541734301963263,0.01357428654788145,2.1036122831634562e-45,0.012792229423163378,0.006952689432963251,0.00696940262871557,2.1520835838755686e-83,0.009575548272663858,161
0,wfpt,24.5,1.142494221829151,0.0,0.0005566010101238524,0.10607436465672043,0.2629641555341939,0.0485495719871221,0.7314821675940618,0.7308335737959798,9.875566452434349e-74,0.9476692736550159,0.7820486762654393,0.7815222237926502,4.2928281044600674e-97,0.7605247789378271,2.0615528128088303,0.04813084070608181,0.0,0.000537314302309701,0.004121766604817182,0.04161344055168239,0.012187954323106372,0.014479098290014526,0.014514071957381714,9.854563470877789e-74,0.009234382423571098,0.008545720563730392,0.008566362400840851,4.292828104450851e-97,0.007758794043881369,163
0,wfpt,24.5,0.03232788257188181,0.0,0.08608832184282454,0.04122683129854534,0.49859854573322837,-0.04873316774591223,0.4354163402504665,0.4340656616386254,2.0046700076829333e-50,1.034719535476826,0.8293444463773797,0.828936179502685,3.882282038545718e-148,0.9166428577098672,2.0615528128088303,0.002102962474195183,0.0,0.02783041010638522,0.0053292609587105326,0.048188951432992747,0.013311182271039501,0.007912137024912903,0.00793106558238877,6.529864975064024e-51,0.010498900205525592,0.0022065360606434597,0.002211814855046918,3.881275778077973e-148,0.009552418671298997,165
0,wfpt,24.5,0.13618925629422807,0.0,3.136088144860417e-05,0.12015703563778687,0.36317542309715434,0.05902247076563402,0.36339885161458807,0.3618758823600776,9.408631494533726e-28,0.9442134448546906,0.5896534747886514,0.5886717845369497,3.5101637213587276e-64,0.7016695828195263,2.0615528128088303,0.011379085993629752,0.0,3.1257301729840666e-05,0.0034051520839223502,0.04306384813291549,0.013079281161755088,0.013384623332565,0.013416643962547216,8.601028863043733e-28,0.010612430986688681,0.006154713380682105,0.006169437575372734,3.510161370752414e-64,0.008107582437852331,168
0,wfpt,24.5,0.5285524975918426,0.0,0.00012124047965854225,0.12775730250784542,0.1219454783766033,-0.13825756191697466,0.6276895334067032,0.6267249985191561,1.774763279074987e-52,1.08491667607326,0.7771986688009096,0.7766214632796682,2.3542221741981753e-106,0.6936655585026813,2.0615528128088303,0.026206322957061094,0.0,0.00012123188631978481,0.005042117387325893,0.031211139475827702,0.021205934280568686,0.012193374626865844,0.012224963680303317,1.5861714165766237e-52,0.016493562434080754,0.0041079248461464825,0.004118567138494013,2.3540747889963094e-106,0.009252840304238993,170
0,wfpt,24.5,1.3173253893264354,0.0,0.029651391561134985,0.06249606823348834,0.18036827760232793,0.04646354640480335,0.7580463649935907,0.7574675285462067,8.246642854909143e-64,0.9542282689386847,0.7894660294424054,0.7889623596563823,1.2780740273892113e-87,0.8364308171216163,2.0615528128088303,0.04180899205951909,0.0,0.02090842003894528,0.003239991745317378,0.032503524777627246,0.009050584499934015,0.014752610602650644,0.014787903929451248,8.246625260271748e-64,0.007009555105346382,0.009486848855147617,0.009509544665805865,1.2780735732046733e-87,0.006737017514438279,173
0,wfpt,24.5,0.5830001926957934,0.0,0.0005260304260241147,0.12005155199099005,0.3337932396460406,0.036951920606884535,0.613130239722713,0.6121912354501952,3.9426131034953175e-43,0.9591167953508279,0.7044216711566108,0.7037042480283502,4.066470980180045e-78,0.7471421107974201,2.0615528128088303,0.030314486723400137,0.0,0.0004947142588860107,0.0051311511060782656,0.04601384482225614,0.014525385998018468,0.01754172729238856,0.017584304300379803,3.9424639374227794e-43,0.011237732771620369,0.009623587328365364,0.009646945550036156,4.0602913517273365e-78,0.009417059793427655,179
0,wfpt,24.5,2.541780979249977,0.0,0.0458962548269362,0.05457508386698975,0.25388964921105456,0.04354467810673095,0.7965951197015865,0.7961014185358137,1.1012388924919896e-99,0.9412739104119211,0.8447487827731922,0.8443719594304083,4.181921341635968e-129,0.7836062861329376,2.0615528128088303,0.07334112089551136,0.0,0.021937623967510433,0.0031840054077183337,0.046192814806829186,0.012490745955168777,0.010929244040049024,0.010955771331408366,1.1010058724459437e-99,0.009404417727700438,0.006044858629238561,0.006059530616202733,4.1819213204492865e-129,0.006134587845557618,180
0,wfpt,24.5,0.7123784143217441,0.0,0.07063199773860883,0.06690713606950645,0.12269512208523357,-0.07458698316428784,0.7267134672066266,0.7260581038186329,2.7482698166617412e-55,1.047682584158299,0.8185117228349299,0.8180764991486826,4.111222947101895e-114,0.8360815530478125,2.0615528128088303,0.03828211065961289,0.0,0.029998650070515737,0.004704974157641529,0.030586836901121725,0.016113097841660075,0.018235413907208155,0.018279143916577947,2.748269816661707e-55,0.012336337171619667,0.008139302277403152,0.00815882098790052,4.1104993624118195e-114,0.009099901180206867,182
0,wfpt,24.5,0.06382077343266743,0.0,7.281064483995464e-17,0.18715395046787772,0.1169978199980278,0.16672266240282066,0.37516011688821627,0.3736580979384282,1.2154765738388448e-38,0.8638570179616201,0.7314377494745733,0.7307921671415794,7.550024752906838e-105,0.6836760422908772,2.0615528128088303,0.004074048008921188,0.0,5.212655184792057e-17,0.004321137913266629,0.029042716366794025,0.010926466508582637,0.008379112471639326,0.008399254568926923,9.208369426424278e-39,0.008553047806975885,0.004163646741571285,0.004173655507776986,6.530019536238605e-105,0.007269295022378449,184
0,wfpt,24.5,0.39147174564975257,0.0,0.03593194989985565,0.06360020205581529,0.060406920389512155,-0.16435269745935316,0.7478181496980371,0.7472148438360705,6.141414934454837e-45,1.1217579234676869,0.8846032081060682,0.8843271392259392,3.194865301303211e-154,0.8625564209292931,2.0615528128088303,0.022266606272745685,0.0,0.01798162909601033,0.005187689861491297,0.02366609861663332,0.017694198369453504,0.014067587623075065,0.014101242138919739,6.141414934454837e-45,0.01391421909786521,0.0049526663537513655,0.004964514837851248,3.194514890594707e-154,0.010747211641433293,187
0,wfpt,24.5,0.03639841744207271,0.0,0.16265230895601188,0.0075152499378470195,0.25169967969555035,-0.0034160624300259112,0.7766398008314361,0.7761054462879706,9.752965174523338e-126,1.001697940682732,0.9203880687685296,0.9201976096029043,2.176139264676708e-193,0.9813763429469742,2.0615528128088303,0.0011221634049845472,0.0,0.03926237668813958,0.003690560827763225,0.03907256544960382,0.009252264113600665,0.004131582008533815,0.004141466176018344,9.749569729661982e-126,0.0073873899617656405,0.0026129563514244764,0.0026192074431742947,0.0,0.007369301248200533,190
0,wfpt,24.5,0.7809043394897333,0.0,0.06911543384334827,0.06588988703313099,0.2527908003274847,-0.04502042684073833,0.6960142734585076,0.6952835385389368,8.97037788699028e-64,1.0241104621225063,0.7914888913554391,0.7909876627288898,1.2094003865191365e-111,0.8285078443684664,2.0615528128088303,0.04152923835279056,0.0,0.027163974599884698,0.004636480991346847,0.04199347774446788,0.013777958233326707,0.017316773002218865,0.017358399860397278,8.969726114993219e-64,0.01062785744303773,0.00830069639282498,0.00832064998992312,1.1689565330549463e-111,0.008544599226003757,192
0,wfpt,24.5,0.9878058845616599,0.0,0.0027881755302061645,0.17056954080039485,0.1746496274644084,-0.049842623346056214,0.7161521969782298,0.715428095439909,4.890150008702346e-61,1.0150684281053006,0.8175385341140676,0.8170730711908888,7.310384598213592e-116,0.7053942238795183,2.0615528128088303,0.04952884265319356,0.0,0.002788175328768979,0.0060998026853458995,0.037549771826777545,0.023903141271669814,0.01638979118510124,0.016431601876899963,4.8898087186330914e-61,0.017550787778878297,0.00602840435019698,0.0060437829327229945,7.310384532003313e-116,0.008652056441754373,196
0,wfpt,24.5,0.0358371661506576,0.0,0.06765349357289847,0.0682439662608565,0.2898810771669227,0.048250199754683934,0.5314615163648752,0.5303406109016331,5.7073563237593066e-68,0.9590834588556462,0.8649093216266419,0.8645861381855576,1.0344347768295155e-172,0.8693224490931695,2.0615528128088303,0.00042388326378985634,0.0,0.030262213386439134,0.005705371133051196,0.046035167666865044,0.014140203490845734,0.0013645082314185113,0.0013677726051778871,5.242817002182963e-68,0.01114609165099774,0.0011817373574579404,0.001184564480322676,0.0,0.010249885512719619,198
0,wfpt,24.5,0.2597989565743104,0.0,1.1710584257855971e-05,0.10922609831440099,0.4304110968945538,-0.05632517451808892,0.4115838434939609,0.41017614933964014,4.2648655913113744e-29,1.0308802391375693,0.5848704362546894,0.5838773033270691,7.367769233129134e-67,0.7004909464919855,2.0615528128088303,0.01697110242512234,0.0,8.87012140828039e-06,0.003469780664226191,0.04594937811793676,0.013391305544529775,0.01214709842797908,0.012176158472065155,3.233626240092699e-29,0.010706024182553427,0.0063529334519341705,0.0063681318573215765,6.531484193941055e-67,0.007662223424002597,205
0,wfpt,24.5,1.0729149733791497,0.0,0.039596623131605016,0.06643596944612172,0.17102576901387992,-0.006717396126628974,0.7264481912102316,0.7257826150331276,1.3773307260987793e-67,0.9865459982816296,0.844063744072474,0.8436843371237454,1.3979743529455512e-138,0.7765581586600621,2.0615528128088303,0.04225510529036679,0.0,0.022841405597112216,0.004195127617104916,0.03689746538579188,0.017803621367912918,0.01171440196064853,0.011742904155199985,1.3773307260987792e-67,0.01399299910069696,0.0045133350074706155,0.004524316357853758,1.3979583211222632e-138,0.009045565868007921,206
0,wfpt,24.5,0.15177817014731915,0.0,0.0005595030593747504,0.10327908296729377,0.3954190958349609,-0.024558158962557464,0.4720972789679746,0.47080339974975893,2.596366603494918e-39,1.0099731093784463,0.7725081838616714,0.7719506058809402,7.525028060125347e-114,0.7728271484006374,2.0615528128088303,0.01191975112248172,0.0,0.0005538964984661685,0.004063629787854422,0.04149715108368663,0.014411722887329902,0.014177346571919987,0.014212094970380581,1.4418219931263734e-39,0.011455342998932526,0.004439726768655554,0.004450608451912066,7.52343019659898e-114,0.008036389319204248,207
0,wfpt,24.5,1.2079645079703862,0.0,0.044832738533033226,0.05988909153512596,0.33086643359006584,0.020881836268870514,0.6303061317935509,0.6294195757546864,2.2381938310541053e-57,0.9649942299183291,0.7032563845978089,0.7025447692131516,4.026451581728109e-88,0.8028087266516312,2.0615528128088303,0.04941122971728999,0.0,0.022560720038685037,0.003823572310352915,0.045726695608554295,0.011751990966958122,0.015675709087502893,0.0157133007160101,2.2378726352627898e-57,0.009060147726090305,0.009178431192703264,0.009200441819064663,2.6203618394932127e-88,0.0078315256366667,209
0,wfpt,24.5,0.17534301959419196,0.0,1.288641037991804e-06,0.17918812383456292,0.09982653209754344,0.14324229121775858,0.6866464073028594,0.6858967575595645,1.578341977289592e-70,0.8859049143791482,0.9033182499953253,0.9030869539426821,8.453509181390262e-158,0.7443601312034829,2.0615528128088303,0.011209127074166717,0.0,1.2886410379899623e-06,0.006908168082167711,0.0281824380487633,0.015560037853724241,0.01589340033555207,0.0159314228243931,1.574329423038806e-70,0.011750466586883309,0.00443385158929599,0.004444458889748853,8.45349171754048e-158,0.00899003209183411,212
0,wfpt,24.5,0.27834279333747913,0.0,0.00019854450303838676,0.10984708377948449,0.2625000309483789,0.06222323428869597,0.4530368394264074,0.451722024136567,5.889231186401887e-36,0.9385932694073311,0.6773392700774132,0.6765636433227914,1.5373687729253008e-89,0.753066800611177,2.0615528128088303,0.02374261564375645,0.0,0.00010599191317547714,0.004255049410223486,0.040591392077547105,0.017172090912346814,0.015566515188869378,0.015603934696534935,3.7679005187404886e-36,0.01343712137160617,0.006911701879174851,0.006928316547153637,1.1865377570819017e-89,0.008508998437250382,216
0,wfpt,24.5,0.21244342268274877,0.0,0.01938884762684532,0.08265921113558333,0.20659989357099853,-0.11731566875258455,0.5400524141857008,0.5389223218372627,2.756558966552599e-41,1.0802878675715404,0.8227552126752468,0.8223197217972988,1.999345267357536e-124,0.8247868011610764,2.0615528128088303,0.014342121483880697,0.0,0.014273807253418645,0.005147408919479852,0.04341220315163372,0.014241490914007358,0.016726320358370825,0.016767416968587957,2.373975883587364e-41,0.011131752512090443,0.004301373274794471,0.0043119417594991265,1.99934526735603e-124,0.008874147934477024,218
0,wfpt,24.5,0.22393659001311972,0.0,0.006853654387504475,0.08722041664450271,0.16119721705503845,0.12458662621928364,0.65323239069891,0.6524028031168498,4.968620788599969e-65,0.8962062747798673,0.8681547867771726,0.8678393676067832,2.4479219668068959e-147,0.8075096198008203,2.0615528128088303,0.017697637683641854,0.0,0.004449859929037022,0.005306312935213273,0.03761347171939513,0.01749685106475805,0.0154532667743372,0.015490236312074851,4.938241292097241e-65,0.013948149935994336,0.004462132101374962,0.00447280705855529,2.447918408202143e-147,0.011679807890633184,226
0,wfpt,24.5,0.25461463202563356,0.0,7.81543943465733e-05,0.1058501552855984,0.28414536344554997,-0.05995007718061409,0.574102914386081,0.5730840218367653,4.114844795304864e-46,1.0334564426154065,0.8013122086078421,0.8008368789633635,7.008622971234967e-123,0.7726044867451327,2.0615528128088303,0.014103577907082294,0.0,7.513210330941667e-05,0.004719860113564524,0.0420953066448355,0.013220834078122735,0.012180979935860151,0.012210121036185176,2.889477259958112e-46,0.010402345241562142,0.00415325355060916,0.004163189563888128,6.996030310868487e-123,0.008630410529870847,233
0,wfpt,24.5,1.021831497026288,0.0,0.04794420037728993,0.026704323021519465,0.15528422730773497,0.05440521825073481,0.7995993228767887,0.7991164296789013,9.721576186069012e-91,0.9486655347975601,0.9057393585400318,0.9055122244642247,2.9901877189948234e-146,0.9030619425633813,2.0615528128088303,0.04510531006138377,0.0,0.020503067845849803,0.004232427163275197,0.0376522223803202,0.012614183176510032,0.013346641267307929,0.01337880184867494,8.220200634510996e-91,0.009837631575967766,0.005568840878495231,0.005582259772178353,2.9901877188856975e-146,0.008626018311034826,237
0,wfpt,24.5,1.1466664259853727,0.0,0.024405148945415133,0.07418676988256795,0.24590064540614015,0.06622670837920872,0.6488625238139254,0.6480224820048675,3.5623116666529705e-56,0.9297459926232391,0.7622320486373796,0.7616632257872297,2.5629859727465896e-92,0.7726282876106011,2.0615528128088303,0.0500251358549116,0.0,0.01889056264642965,0.003907712887637079,0.045242638442301385,0.013288774708594981,0.014933144466858055,0.014968869692855326,3.562301445783746e-56,0.010179251566460584,0.008087200215163176,0.008106547584098981,2.562985972634331e-92,0.00814914194196335,238
0,wfpt,24.5,0.04421970130403017,0.0,0.08439321142269911,0.06645895528028038,0.42014652161418753,-0.03964173379396432,0.4102454062943902,0.40882431088787063,3.282500547940903e-45,1.0261854556562455,0.7804723296537275,0.779943347315544,8.14771996948247e-130,0.8701836421620572,2.0615528128088303,0.0029889633396735136,0.0,0.030357920481882922,0.00549775769033715,0.04599563295203126,0.014612430100951692,0.006949147509315397,0.006965892443072784,1.0133633378530873e-45,0.011542470142290725,0.0026675860594314693,0.0026740139776469675,6.0633281135138176e-130,0.010076071059162566,244
