,node,m_sample,m_kl,m_level_2,m_int_pval,m_int_val,m_log_int_pval,m_log_int_val,m_log_rsq,m_log_rsq_adj,m_log_slope_pval,m_log_slope_val,m_rsq,m_rsq_adj,m_slope_pval,m_slope_val,sem_sample,sem_kl,sem_level_2,sem_int_pval,sem_int_val,sem_log_int_pval,sem_log_int_val,sem_log_rsq,sem_log_rsq_adj,sem_log_slope_pval,sem_log_slope_val,sem_rsq,sem_rsq_adj,sem_slope_pval,sem_slope_val,subj_id
0,wfpt,24.5,0.050519321477270535,0.0,0.03344503343835069,0.06229858856248218,0.3809864375559828,-0.003138754882741196,0.4997116109132852,0.4985147487384364,2.1134637695419208e-60,0.9981124312448307,0.8585410334243859,0.8582026148440611,1.4835547502093032e-166,0.8843112628447863,2.0615528128088303,0.002470321192784695,0.0,0.018968888654254733,0.0050881957663298965,0.04206200604343249,0.012475562264587788,0.006716770335126474,0.006732839163679409,8.085160351374301e-61,0.009827831381944681,0.0018422252350737457,0.0018466324724782318,0.0,0.00907230759151792,254
0,wfpt,24.5,3.081778813774498,0.0,0.03009945527750721,0.05806145946438943,0.20576101858401322,0.056988198618212096,0.8540676132012193,0.8537090569682985,1.6802973942828832e-93,0.9416400400647374,0.8584623996152281,0.8581146413833245,1.0847297557212375e-112,0.8317260740440046,2.0615528128088303,0.09123374809094205,0.0,0.018977281302670436,0.004163091482807443,0.04106711012926864,0.012336990030367652,0.010201837931155025,0.01022690387201782,1.6802973942827518e-93,0.009295252182324274,0.0072845664082316665,0.007302464605794886,1.0847297557212375e-112,0.006628429818928969,259
0,wfpt,24.5,0.2161784507534912,0.0,0.06823288964820716,0.06571390065325029,0.07946115581149543,-0.22806349553247934,0.6293915032213806,0.6284963136156352,3.591247236203524e-38,1.1695663968259398,0.8415699039665958,0.8411872225752108,1.727747010900188e-140,0.8702983022597767,2.0615528128088303,0.016214449001196007,0.0,0.030577581444225965,0.005595051745601327,0.032090902891301835,0.022436826308030133,0.018100294898145474,0.01814401541722312,2.218954076793894e-38,0.017329804764379404,0.005053017479193139,0.005065222835423078,1.718078805614959e-140,0.00945388585465775,262
0,wfpt,24.5,2.964030338217603,0.0,0.09975755401452693,0.03919681342093371,,,,,,,0.8035252529461667,0.8030448745915119,1.7271550229542717e-115,0.8220403499742787,2.0615528128088303,0.07910748939531409,0.0,0.03424709678820037,0.0040048341242486934,,,,,,,0.006114073775739885,0.006129022611377391,1.6717332753813108e-115,0.007919680487798548,265
0,wfpt,24.5,1.9168795263609437,0.0,0.0024109326057078924,0.061787036948259405,0.0752959472157771,0.08451407321380167,0.8505297959521918,0.850172211731982,5.677313595770984e-113,0.9243171264598127,0.8632612587979723,0.8629341326228476,6.67770379645035e-140,0.8290201003959045,2.0615528128088303,0.057938237149780185,0.0,0.001649352980389321,0.0025921500374143725,0.023063940474434646,0.01011450757215267,0.010147564309003484,0.01017184077864225,5.677313589086806e-113,0.0077788918093556324,0.006947056378314902,0.006963676130416136,6.668555769493995e-140,0.006355397073459233,269
0,wfpt,24.5,0.023313597664091672,0.0,0.09101027242840251,0.07769409409463203,0.34171011041115185,-0.11596430277529082,0.262162028156212,0.26039686554414543,3.7871933558937264e-27,1.0843652886292836,0.6276128796675086,0.6267220013892014,1.5099160058804253e-85,0.87466103822299,2.0615528128088303,0.0017228011914342657,0.0,0.02839533047054556,0.007366665648564887,0.03990278038680975,0.01888216411233138,0.006149321066344998,0.006164032360762092,1.5050201516214257e-27,0.014523214466666514,0.002941801131905372,0.002948838933656346,1.1535363946713389e-85,0.01107411716812284,273
0,wfpt,24.5,0.49164026937619937,0.0,0.039315711668631924,0.06793632835738914,0.3241252877449526,-0.09384903800251858,0.5695015628646236,0.5684667108522788,4.387998175513843e-33,1.0618492817504706,0.691779922629556,0.6910390089820307,4.229561538340337e-81,0.814691737973181,2.0615528128088303,0.030752956644335198,0.0,0.01824029508851396,0.004310111948682015,0.050026625298225456,0.019820586464237806,0.015688977024751482,0.015726690911830214,4.387998175500796e-33,0.01544527295700667,0.008892524420431614,0.00891390068105765,4.1736933824236427e-81,0.008382848062596433,275
0,wfpt,24.5,0.852625338273547,0.0,0.0005824540700710417,0.11139720377542515,0.25249917853978965,-0.048379943210889856,0.6489200856203834,0.6480221830260621,8.836145743502606e-46,1.0239161711887104,0.6936339237771445,0.6928503788251676,3.7596654706484315e-77,0.7096279403072805,2.0615528128088303,0.03947508240915181,0.0,0.0005754477106733662,0.003920630909285763,0.043967399859709794,0.016687599073910726,0.017259853384036468,0.01730399623156597,8.821657867600337e-46,0.013240770793449676,0.008773836206014782,0.008796275684802542,2.2517801576822508e-77,0.009087506800941036,277
0,wfpt,24.5,1.0570684938438253,0.0,0.04741297710559087,-0.04857558405495281,0.0685268763920229,-0.049435806373828405,0.8422008986682091,0.841818818519706,9.281605060436258e-85,1.0311756882449192,0.8879834910442201,0.887712264630284,2.9817850946051463e-164,1.0419199864336248,2.0615528128088303,0.059682065495576114,0.0,0.022344888664219888,0.007142486574200787,0.02815937586566142,0.027209830527294993,0.01126529827020758,0.011292575021467166,9.281605060436257e-85,0.020457581664067612,0.0038842946353777872,0.00389369970713415,0.0,0.010007950383319713,284
0,wfpt,24.5,0.10270891406817899,0.0,0.01565509271244413,0.1347334806099515,0.33699336157516235,-0.045688125401603566,0.4549030775672295,0.45354033526114756,4.4781749180889305e-41,1.0257309196315254,0.8610791062473497,0.8607318040129682,1.810879747686494e-145,0.7756442443181832,2.0615528128088303,0.006480150372116525,0.0,0.013761865697410443,0.006868664954937697,0.04384525858534376,0.01603033328291492,0.014477231957917742,0.014513425037812536,3.686009556447365e-41,0.01249241484836532,0.0028789188003953223,0.0028861160973963113,1.8108656437752716e-145,0.011134094690379417,285
0,wfpt,24.5,0.27209059111740347,0.0,1.510873106829508e-07,0.1641208465787546,0.2686680742502751,0.02435064360349857,0.722025895694573,0.7213512012666472,1.1174585934302016e-56,0.9743814112671711,0.850693369254136,0.8503309745193158,7.473423227426046e-135,0.7545764791274263,2.0615528128088303,0.01758684754857093,0.0,1.5030882304635607e-07,0.007244223919384749,0.04482840248314228,0.01631996867427131,0.014501489649399792,0.014536687439810968,1.1157002011222715e-56,0.012476900290848627,0.005104437831944363,0.005116827244157819,7.473372048932526e-135,0.011021449831750197,286
0,wfpt,24.5,2.4749839449939923,0.0,0.025917885551074885,0.0710476651258532,0.09337830901633033,-0.04944510960778206,0.8789351169135858,0.8786347077744138,2.016011066757066e-85,1.0254158267812763,0.8582220050611532,0.8578701986220988,1.8593466078789746e-101,0.8074274165040042,2.0615528128088303,0.067217977864013,0.0,0.013457376194294218,0.003881831691508661,0.029756225566952326,0.014024667951950523,0.009905508696113589,0.009930088122158528,2.016011066757066e-85,0.010541070934531936,0.008356853308727444,0.008377589917433969,1.8593466078789752e-101,0.007730765626535888,291
0,wfpt,24.5,0.3900716137778259,0.0,0.0033719770523155347,0.1012050640636414,0.20572237584954398,-0.01763433592334895,0.6628602382839985,0.6620517496467899,4.222573764902772e-43,1.0061810341644482,0.7973503774954709,0.7968644071777142,1.3282641633670743e-114,0.7743088634102366,2.0615528128088303,0.022455089055607332,0.0,0.002346086447474721,0.004703198462041202,0.03634600129204363,0.018246084666143608,0.018329526697378046,0.018373482396892144,4.222573764445502e-43,0.014374831512596834,0.007178412243078594,0.007195626660927701,1.2470286697180632e-114,0.009511643753471091,294
0,wfpt,24.5,0.8964224216572996,0.0,5.129592845062322e-57,0.26746484182284547,0.002030041471535394,0.2809876601435748,0.5803748540646881,0.5793178637726597,6.789755399247918e-52,0.7461936785420232,0.758149925336551,0.7575407311938221,3.655212915733637e-112,0.4453639356341699,2.0615528128088303,0.041106520485444976,0.0,5.123270469938577e-57,0.003011802101454886,0.0013822220096996985,0.015920360921507896,0.011294273682170465,0.011322722734266611,6.624727380384043e-52,0.012121124620859661,0.0026029339664502505,0.0026094904751818664,3.650706550958884e-112,0.004992351072076053,295
0,wfpt,24.5,0.2081070736692035,0.0,3.5830321667110935e-10,0.19075394280988717,0.2285977015446716,0.11278824022438955,0.43665948775742364,0.43530855127722584,2.1160424922136318e-31,0.9007241035967383,0.6731697253124678,0.6723859596657352,1.6868036899560237e-75,0.6505982793810945,2.0615528128088303,0.01749133693482806,0.0,3.466457938218173e-10,0.006577860322624885,0.04311373783273741,0.015601729735816097,0.015424183251152987,0.01546117170019652,2.114715584195863e-31,0.012185978466437377,0.006853853883393323,0.006870289983833114,1.6868036898420893e-75,0.011104709010560135,301
0,wfpt,24.5,0.5658591173166319,0.0,0.0012745496276847295,0.10067020131144928,0.06905525951556274,-0.18981346337041877,0.617180431625839,0.6162623990877715,3.317767448514277e-35,1.1295628200971188,0.7997453364518172,0.7992651094409104,3.5456491299449364e-108,0.7446360134826662,2.0615528128088303,0.03320244440911574,0.0,0.0012643393408451878,0.004095179849356431,0.024747195902117863,0.015173764842758305,0.01791322186853834,0.01795617923512956,3.311260898424421e-35,0.011855980874720635,0.006202163756732595,0.006217037051113244,3.545649129943396e-108,0.008152095504668312,305
0,wfpt,24.5,0.09853145467699695,0.0,2.695413065442413e-70,0.2380870833088353,8.759834018153457e-11,0.4804095410197181,0.35159653853836376,0.3500453340851063,1.1667791047539383e-37,0.6051816378197598,0.6450114994677528,0.6441622446817905,1.1636335358764212e-86,0.4519142455816394,2.0615528128088303,0.000934836999083308,0.0,2.695344425380391e-70,0.0022314982221140873,7.545090445296525e-11,0.007954427584886613,0.001938900892968506,0.0019435394118512076,9.276296112215609e-38,0.006441012880370132,0.0024228239852296285,0.002428620214859364,1.036434653470564e-86,0.004980176771323723,307
0,wfpt,24.5,1.0973756721545334,0.0,0.017329770088730587,0.06810215311903234,0.20806061467511616,0.0006776254423975805,0.7256059696150655,0.724938344237,5.858229071548841e-73,0.9829492436160142,0.8209377037690505,0.8205020290823576,3.7933682293459803e-115,0.8116096364641308,2.0615528128088303,0.050198803259181655,0.0,0.011169175271663941,0.0039262988974954555,0.03551540073178954,0.016120714550817865,0.01439268236575036,0.014427701057637837,5.842363223758876e-73,0.012204539137260556,0.0075382951751667366,0.007556636525957897,3.7933677328575492e-115,0.006741019903494745,313
0,wfpt,24.5,1.1653132468446576,0.0,0.14035251374839575,0.03598207443348853,0.29677764324670486,0.045724045856948455,0.7370337748944163,0.7363876662332232,4.6411623527586977e-66,0.9524015900363091,0.8409344415894643,0.8405436171216247,7.336024255374931e-125,0.8757126603372994,2.0615528128088303,0.06277751215630371,0.0,0.03757965053522583,0.004528583305262179,0.04749319049385883,0.01735720108424726,0.01436657099918182,0.014401869699425508,4.633805725877901e-66,0.013290470882208607,0.006627097732311734,0.006643380527722825,7.205372844669503e-125,0.00837316719808095,314
0,wfpt,24.5,0.7961530530260412,0.0,0.04565956517050298,0.06211731231546159,0.01580806686160704,-0.22026612617701635,0.6247014749271178,0.623792761791348,4.4440546016333656e-55,1.1510920793363963,0.7292292393475447,0.728573620072357,2.2652743012681894e-93,0.8127100604839407,2.0615528128088303,0.03331859140404687,0.0,0.0132969233968313,0.004584987825078201,0.010731080295235153,0.012287061712936477,0.01405489236880907,0.014088923585198435,4.4257777384618085e-55,0.00935671607364999,0.007587883314609432,0.007606255913434154,2.262642369929878e-93,0.00860403446736188,326
0,wfpt,24.5,0.10081836429921756,0.0,0.027421507183260342,0.08650095362199312,0.3320007483889583,-0.07499941861353716,0.46998440685206133,0.46863918961056916,5.147414805767609e-37,1.05229247814915,0.771931528296736,0.7713526743076413,1.77928519072981e-114,0.8167907194667758,2.0615528128088303,0.008605853185739393,0.0,0.015629526047258573,0.00511783752064668,0.04616010136638309,0.014696613521312693,0.018497553884115798,0.018544501990420667,3.1808924461779593e-37,0.01174050450623989,0.004633710183827569,0.0046454708695733244,1.7526985176272558e-114,0.01016647051327143,328
0,wfpt,24.5,2.0856928705728173,0.0,5.697634544095516e-07,0.10469296647334947,0.15274184025785284,0.09732263064745292,0.7497899111491654,0.7491898869552786,4.003732721377953e-80,0.9012848448474894,0.7153688886212861,0.7146863200088673,8.296077548075364e-86,0.6756347058380113,2.0615528128088303,0.06107038346369256,0.0,5.441401619602119e-07,0.002996970477946228,0.03881724915446276,0.00957796751015847,0.011533594437438757,0.011561252937288729,4.000067536920674e-80,0.007320455895175362,0.007303875486523903,0.007321390775460413,8.278084468662178e-86,0.006322105335136223,329
0,wfpt,24.5,0.8879879811174872,0.0,0.009353079836440181,0.07518914022315298,0.1964610898786994,-0.019113313290123304,0.7931154672052105,0.7926133202809512,6.66299357018588e-67,1.002104940047975,0.8930497935630691,0.8927902056833676,3.850090499368808e-160,0.814288910070939,2.0615528128088303,0.041493782463600075,0.0,0.005840340086446731,0.004330598925709828,0.04427363562928352,0.014904941666393175,0.01280638560042187,0.012837469060617068,6.662993570185879e-67,0.011473431787492374,0.004359138071157624,0.004369718503369173,3.648567592037873e-160,0.00823768200078721,334
0,wfpt,24.5,2.2002148847246534,0.0,0.13977549281522886,0.03364003624371951,0.30385985427358714,0.02437296220912859,0.8421254268041547,0.8417365731755935,1.1736667097186903e-92,0.9714243798230191,0.8662158215243071,0.8658863038433324,4.149747332199943e-115,0.8835270659370726,2.0615528128088303,0.07373518289737326,0.0,0.03807617270879096,0.003507273130432275,0.0482369556077246,0.009922494071259915,0.012722898385620084,0.012754235573762008,1.1736178384180537e-92,0.007529522448430847,0.008860563389576394,0.008882387437333966,4.148850975684581e-115,0.006905969567339416,336
0,wfpt,24.5,0.9044754154297979,0.0,0.02099804286667787,0.06487583488516128,0.1480087988096927,-0.06810530218126785,0.7137339963061222,0.713037485348229,5.05046020631673e-63,1.0396889566644374,0.8052672146783341,0.8047934122809574,8.243604374903365e-116,0.7830486226252894,2.0615528128088303,0.05466475991206493,0.0,0.012567963235542379,0.003741589872789139,0.032307827452827696,0.019960807485597837,0.016491162784026868,0.016531287267686306,5.016996964429498e-63,0.015656638153645947,0.0073599555061114675,0.007377862940432908,8.24134011186448e-116,0.007918137224946671,339
0,wfpt,24.5,0.09570534814650473,0.0,2.5132867279862985e-09,0.1292994022055648,0.3508520426741867,0.05607483528545146,0.36004621934149705,0.3585115579969924,9.430195879642277e-38,0.9438606862303267,0.6789349569357326,0.6781650167844994,2.1928609370091818e-99,0.7038221357983268,2.0615528128088303,0.005725005392062089,0.0,1.8735481972333868e-09,0.0037254509388218557,0.03814445508213093,0.012531357996283009,0.006339102654497059,0.006354304339519834,4.864101481877022e-38,0.010073145796564703,0.0022403133326173315,0.002245685786652387,1.7329131607486506e-99,0.007878310594474476,346
0,wfpt,24.5,0.42338457411468644,0.0,2.16222669990726e-06,0.12722332245068402,0.27869376381083594,-0.07267753154704894,0.5413226759601065,0.5402227303389078,1.2897107361067327e-47,1.041747998280174,0.6852780548028922,0.6845233259175276,4.678612728098315e-88,0.6990014183485092,2.0615528128088303,0.025467696053677734,0.0,2.147332735468168e-06,0.003929192989448349,0.03967234947335536,0.012273495035488321,0.012852257357083004,0.012883078118131166,1.2718671356560116e-47,0.009533884569743597,0.005898181806619743,0.005912326127498926,3.222758244524318e-88,0.007432958472002972,357
0,wfpt,24.5,0.09601779007978108,0.0,0.05128575663597825,0.0636043068462178,0.34270152502062456,-0.0740365318058445,0.38782499382744073,0.38635694824908917,1.1324889984393776e-34,1.0517044186053612,0.7012911894175693,0.7005748613346376,1.2876224317950681e-92,0.841261800720266,2.0615528128088303,0.008875227771035686,0.0,0.023693347064553068,0.0045288168126821765,0.03942255688180158,0.01553336603855094,0.01303051644726181,0.01306176468814253,9.332086634259318e-35,0.012373134417796304,0.00539902656976534,0.005411973875688041,1.287621185239412e-92,0.009397649345963632,359
0,wfpt,24.5,0.15276661131396302,0.0,4.85345077858901e-05,0.12320228454281884,0.3429642402157955,0.049078003223628305,0.3984420665069686,0.3969994815345633,3.020912738957812e-34,0.9516282260779703,0.6556827652816944,0.6548570644790126,8.205558877900565e-83,0.7323193808747296,2.0615528128088303,0.013489072268059761,0.0,4.292385916100298e-05,0.00476517317479147,0.04280164715412929,0.015348070176972982,0.0119402528211085,0.011968886520919311,2.704581130175622e-34,0.012176356146563984,0.005488364794497829,0.005501526340767607,8.197508113869021e-83,0.009423654948961531,365
0,wfpt,24.5,0.06307560600196488,0.0,0.0010727788122331745,0.12048670461104213,0.28438411185874957,0.08813042213796855,0.4060143762728248,0.4045933580342428,2.60659326385008e-40,0.9245993443804413,0.7816127603737677,0.7810903028626996,1.2376979596461736e-118,0.7520161065532647,2.0615528128088303,0.004060243729350805,0.0,0.0010724787072226934,0.004934748344711265,0.04189021751184624,0.014890755856607143,0.011709692665914801,0.01173770628473278,1.8638130396871412e-40,0.011918056785455893,0.003248866618006764,0.0032566390261838146,1.216587577825307e-118,0.010004108428307743,368
0,wfpt,24.5,1.172702676019932,0.0,3.1665688238524824e-55,0.26165453564143426,6.044341691160105e-05,0.38732248066020447,0.5865868714975839,0.5855858711864403,9.745556842413734e-43,0.6664024144402697,0.6450790053502143,0.6442196324818127,1.705513638076232e-81,0.4093891301963422,2.0615528128088303,0.04893628289195818,0.0,2.2237309999129945e-55,0.0024862796687972898,6.042557634821233e-05,0.01609596397910886,0.011244212926321374,0.011271438623479535,9.745556842190145e-43,0.012612764755971305,0.004258583669012008,0.004268895009614944,1.2061870498228215e-81,0.00553884572743803,369
0,wfpt,24.5,0.22000624374843356,0.0,0.00036102195167578207,0.18261024989586994,0.025381153972814135,0.2321421349271425,0.7760981334715286,0.7755611985398057,1.4799870373381696e-82,0.8237074124394792,0.8565122106291551,0.856168115211,9.241478549002252e-122,0.7586085892485235,2.0615528128088303,0.01658949605304453,0.0,0.00036102194604497104,0.006543088391178194,0.016666340620885102,0.01737185081120598,0.012531544305422845,0.01256159597042386,1.4799838504201152e-82,0.013129459423844844,0.00536758491530329,0.0053804568215749925,9.241478539217674e-122,0.00952711030874758,372
0,wfpt,24.5,0.9624134241465927,0.0,6.549836126004089e-24,0.21161165986740002,0.09111647985529962,0.20195888883051483,0.6683072664863082,0.667490289310166,5.686444466193993e-52,0.8242253492701339,0.7430875576812993,0.7424547684145041,7.533003707932142e-89,0.5732183685024093,2.0615528128088303,0.049125035387063774,0.0,6.540992149007695e-24,0.004943532342634252,0.030275670484590976,0.022279030750363058,0.016292391004457698,0.016332520046340594,5.626410994967235e-52,0.017268229704807698,0.0073034048069573814,0.007321393488747921,7.532981855674991e-89,0.009518558402299782,373
0,wfpt,24.5,0.8120245500394414,0.0,0.05152295453799215,0.06649223141569607,0.20540497227023377,0.06955051140997054,0.5708992191314401,0.5698726622394101,5.913930549349718e-51,0.9303956168122491,0.6683666752237687,0.6675732940640171,1.1489220521198904e-78,0.7756033485643967,2.0615528128088303,0.04268484168398586,0.0,0.022417150563018344,0.004045911514246869,0.03729452132131403,0.0122893333727401,0.015936982309642942,0.015975109061579888,5.493145565840606e-51,0.00983170953233675,0.009085384781805612,0.009107120152097014,1.116845913686325e-78,0.01011137454219302,374
0,wfpt,24.5,0.05430542224872875,0.0,0.02190292674314225,0.09642854022777204,0.2879916959553307,0.04055142087186524,0.4102685817603086,0.4087486554246395,5.153758146801683e-38,0.9635639164721941,0.8102777398283452,0.8097887649309956,2.7095333128372775e-115,0.8118504999994117,2.0615528128088303,0.005487843528831662,0.0,0.009568965512706475,0.006323177575866628,0.03811646367358702,0.01591202671811921,0.012520143755731683,0.012552412167473258,4.997308443923624e-38,0.012656647294003337,0.003779540486420737,0.003789281570148627,2.7095333128323437e-115,0.011986228377278448,376
0,wfpt,24.5,0.28583491193597765,0.0,3.4009925832867844e-16,0.14452058904001672,0.190276991074586,0.1278162125481127,0.4923823790682146,0.49116798284588975,6.24356660520357e-45,0.8824696933562577,0.740853130281995,0.7402331616941528,6.97105867716284e-107,0.6359698416468079,2.0615528128088303,0.016938371800533026,0.0,3.3952055597941123e-16,0.0041617669094413095,0.04122515735991326,0.013065154315804023,0.01003983291074265,0.010063851649763566,4.416096616984307e-45,0.010543250267055479,0.0036200728742704453,0.0036287333356921437,6.923907078011302e-107,0.009196905953049492,380
0,wfpt,24.5,0.0397662341410548,0.0,0.0015821588813916638,0.0814598001980732,0.33541724655518884,0.06128585357756453,0.4926965472766158,0.49148290265287564,1.38421296530124e-57,0.9478977376475762,0.8306376872145816,0.8302325142174877,5.189030690672958e-134,0.838288451169402,2.0615528128088303,0.0010573619870448713,0.0,0.0011738034796155432,0.005595594244874659,0.04523481331641941,0.014589445454628924,0.003498892764538057,0.0035072633213910197,1.3771444908879738e-57,0.01154311820196382,0.0027844542572674066,0.0027911156310886135,5.18903069067271e-134,0.010378660416086555,383
0,wfpt,24.5,0.07785821991432637,0.0,7.97765728314604e-38,0.22272725217761694,0.0003154997768417847,0.3210430254616452,0.5259731665150378,0.5248198165552204,1.4487582384890944e-60,0.7456008994776111,0.8416612939569335,0.8412760416307943,7.897378538829824e-127,0.6280201907484176,2.0615528128088303,0.0016278851197893706,0.0,7.977657283130141e-38,0.005804875652061519,0.0002617673015916212,0.01312488667185625,0.0037962830573279593,0.0038055197557642795,1.2103701182137583e-60,0.010279113029493674,0.0038387322994064507,0.0038480722806702138,7.897378538829216e-127,0.009692710797292652,384
