,node,m_sample,m_kl,m_level_2,m_int_pval,m_int_val,m_log_int_pval,m_log_int_val,m_log_rsq,m_log_rsq_adj,m_log_slope_pval,m_log_slope_val,m_rsq,m_rsq_adj,m_slope_pval,m_slope_val,sem_sample,sem_kl,sem_level_2,sem_int_pval,sem_int_val,sem_log_int_pval,sem_log_int_val,sem_log_rsq,sem_log_rsq_adj,sem_log_slope_pval,sem_log_slope_val,sem_rsq,sem_rsq_adj,sem_slope_pval,sem_slope_val,subj_id
0,wfpt,24.5,0.6337510563632083,0.0,4.1658232240606845e-48,0.23968806257494749,2.849089625245602e-05,0.36737062955979216,0.47789728756896166,0.4765012910116595,8.651143524641762e-36,0.6814762523920518,0.6078508261403747,0.6068022989375416,4.0620042842794605e-70,0.4126366858384014,2.0615528128088303,0.027815722263911415,0.0,4.164814534495336e-48,0.002407857651760504,2.1988621705726282e-05,0.012313991115465205,0.008580985701009222,0.008603929513044008,8.651143331349157e-36,0.009765510284084114,0.003348795275823305,0.0033577492738870026,2.8513475328801534e-70,0.005214452393690116,388
0,wfpt,24.5,1.6702615889589847,0.0,8.557342437780435e-07,0.10693656333053327,0.14861400505323935,0.06710927416407614,0.7394182204091726,0.7387887958207888,1.034736060005646e-89,0.9245650654728165,0.7605318207064644,0.7599533951526155,1.1569686504110034e-103,0.6805473121168003,2.0615528128088303,0.04458143495129518,0.0,8.546517167290541e-07,0.0025304382589790386,0.034518886315396693,0.011130397692653062,0.009439074636516217,0.009461874333705865,9.684343404697554e-90,0.008610522058377295,0.005802740102378107,0.005816756382818629,9.910894576443398e-104,0.005890014134893433,391
0,wfpt,24.5,1.8827278875685898,0.0,0.024535037181720086,0.045904437012096316,0.2075576843170287,0.06024411689627221,0.7535092894426062,0.7529195987474925,6.448864752457428e-70,0.9403000940052161,0.7703502609645085,0.76980085967495,2.275465933132756e-81,0.8256234511932931,2.0615528128088303,0.05220470837692146,0.0,0.012331909228937465,0.002686825509114558,0.03571437543478504,0.007715578280517552,0.01394313000147335,0.01397648677181181,6.44886475232121e-70,0.006142443840001785,0.010090049480849848,0.010114188355205951,2.2754659331327545e-81,0.007287981779392718,396
0,wfpt,24.5,0.05554408535900592,0.0,0.14043189538071676,0.031774642302077334,0.31135244789381905,-0.020284837166954294,0.5804838609709404,0.5794778270643959,1.423052756878597e-74,1.0119292560497535,0.8900183143897809,0.889754569340356,7.831485726290872e-190,0.9219612480426833,2.0615528128088303,0.0029471792460911573,0.0,0.038080505596550636,0.005119988809605876,0.04400612331533806,0.014333876965713198,0.006560035852601669,0.006575767353447235,1.0266661025663812e-74,0.011397525553008561,0.0013849504716622585,0.001388271695814927,0.0,0.010112431164631123,397
0,wfpt,24.5,2.557382033985074,0.0,0.01623209274963554,0.07661204703426981,0.2372282936060746,0.011448721618323509,0.8352014431185417,0.8348043381622011,8.293383059224047e-104,0.9733054104152228,0.8489119475208178,0.8485478799244822,3.1505323902847803e-119,0.7905210780728532,2.0615528128088303,0.07731399896443081,0.0,0.01047012261653776,0.0043546082147519136,0.043904007470530935,0.013462799959203154,0.01107243588487426,0.011099116453271548,8.293379881894413e-104,0.010003776286844202,0.0075650940143623755,0.0075833231565656575,3.1505306499651037e-119,0.007392121015037251,402
0,wfpt,24.5,0.14198033963063383,0.0,9.581797883534998e-19,0.18234864855795938,0.07718114082352248,0.19418177817366902,0.4222857277908522,0.4208869038871982,4.847621599969282e-41,0.8331872104490516,0.6866590326143667,0.685900337778082,3.564331157553122e-94,0.5940610406663132,2.0615528128088303,0.008849855951950642,0.0,9.581792283798116e-19,0.004293321046346872,0.028690596048106653,0.012704986611028944,0.008496530655124472,0.008517103368575137,2.629868812485899e-41,0.010188054811383941,0.0035193254631749604,0.00352784683233519,3.5397227285841846e-94,0.008654955401407849,403
0,wfpt,24.5,0.2303877279468899,0.0,1.2792643973137643e-73,0.24263759449581798,1.1645140614466568e-09,0.4210487656994847,0.44482939489307893,0.44350123555071774,6.571144776811865e-45,0.6488572286256145,0.6854523954280922,0.6846998891970588,1.32473596992025e-97,0.4405514888728325,2.0615528128088303,0.011256042616270064,0.0,1.2580503289573296e-73,0.0025706292145549073,1.1414340741166798e-09,0.009097388941325035,0.007357992606586489,0.007375595459712294,5.708812147498968e-45,0.007364950849883799,0.0026328735850199383,0.002639172325653953,9.514113074302225e-98,0.005638153664192586,408
0,wfpt,24.5,0.06521995891743164,0.0,0.02232799671602156,0.11073624007843891,0.45185689695207254,0.01421810577282971,0.4276800350083736,0.4263009507553816,2.2815219142812526e-46,0.9823002059367362,0.8439471735724158,0.8435711426653612,2.358725975144212e-153,0.8097497868001,2.0615528128088303,0.004947988562269334,0.0,0.012743284364872175,0.006108036232053243,0.04464244212317773,0.01445928913603681,0.009446269839992132,0.00946903193599211,1.1210196483178842e-46,0.011194965447541188,0.002492758338254212,0.0024987649848524167,1.7338625010589285e-153,0.009471465912221097,409
0,wfpt,24.5,0.1236612871107608,0.0,1.1369696234493134e-05,0.15741531597253325,0.2766191061388012,0.07705604572916205,0.453619900372345,0.45230963634446103,4.1375023415104235e-39,0.9319260085506522,0.7402980986726265,0.739675312338508,6.22334601049236e-103,0.7141376195752247,2.0615528128088303,0.009947168870829897,0.0,1.1358969168350083e-05,0.005235377932097968,0.039982991920027446,0.012784582089759659,0.01477143380355786,0.014806856906204287,2.8966450560573118e-39,0.00998943366661699,0.0043640526046751435,0.0043745179586431905,6.22305211875828e-103,0.008774531516553845,420
0,wfpt,24.5,0.9360470403759424,0.0,0.02026855214002319,0.07132492287642064,0.03247596224424172,-0.15480791606234323,0.8166505380871094,0.8162119030107624,1.490193199619165e-70,1.1115968752207193,0.8852253831676314,0.8849508027445876,2.128160073689213e-140,0.8301745423046158,2.0615528128088303,0.04585088118924569,0.0,0.009849986913011593,0.004526131141141791,0.01730879135558189,0.019196048552199568,0.016382169475051268,0.016421361268053783,1.4857707742225004e-70,0.014782845190148074,0.007015120724729998,0.007031903310195858,2.126566425015599e-140,0.008306182620526514,421
0,wfpt,24.5,0.03634198249066786,0.0,0.0013957075636147906,0.12106007209776261,0.4212219300335141,-0.00551115814594746,0.3598549068496132,0.3583234592583444,2.309077595549662e-39,0.9982665125630654,0.8066884442503216,0.8062259764135998,5.1791540636365386e-133,0.8111501283539796,2.0615528128088303,0.001141072099218354,0.0,0.0009598161536564068,0.006128354395819246,0.04205457524579341,0.014317083605308955,0.003281056849457116,0.0032889062677572546,1.4262655703467783e-39,0.011021055696400007,0.0023371341427987054,0.0023427253728054015,5.17909125115866e-133,0.009181088046588959,425
0,wfpt,24.5,1.3400858102867885,0.0,0.1375782804632957,0.008048203244369449,0.17285362151398012,0.07588081253520194,0.8170538647592036,0.8166161945792019,8.133750651061652e-85,0.9322185239850334,0.9202476292614982,0.9200568341161908,6.692253778057132e-172,0.9434117558132464,2.0615528128088303,0.05052276021904049,0.0,0.037678856562153556,0.004427346167633841,0.037373813526214605,0.01205306103672963,0.013540805312552058,0.013573199583634734,8.13374872080693e-85,0.009483226826541838,0.004703187048440695,0.004714438692097247,0.0,0.009955565791394613,427
0,wfpt,24.5,1.5285122601204728,0.0,0.026307893207836407,0.08078198030565704,0.07232389641273188,-0.07272085503851293,0.8823901026527206,0.8821053329254872,1.0273438259587476e-123,1.0455567396702872,0.9032899028388408,0.9030557379546735,1.8588371680535585e-162,0.8254698868523017,2.0615528128088303,0.052436286278958716,0.0,0.016572698845740752,0.004486078642862285,0.02498204139192607,0.01811916105276145,0.008843352906254926,0.008864765383025514,1.0273430433762828e-123,0.013585634561249761,0.005229761932857885,0.005242424794680781,1.805777744505737e-162,0.00789193225215351,430
0,wfpt,24.5,0.38808231991627146,0.0,0.014563191702199609,0.10014392195951347,0.158448720757161,-0.14845299565785167,0.572443207748569,0.5714129504178425,4.0514160911875004e-40,1.097434956777328,0.8006591336863711,0.8001787942494706,2.233263751579457e-125,0.779094980013877,2.0615528128088303,0.023008579031487755,0.0,0.010245861269893226,0.004912149673527546,0.039089993965902854,0.01666414186959774,0.016914954169480193,0.01695571309518978,4.049667148034062e-40,0.012987007053752116,0.004717017266032409,0.0047283835726975474,2.1489288877084652e-125,0.008728445440473185,441
0,wfpt,24.5,0.256694822117727,0.0,0.057553198157081195,0.047209108756995785,0.1884807112060348,-0.10767405759414109,0.5307555155632897,0.5296329211029148,1.6988095778747865e-51,1.073786466968003,0.7901146807685877,0.7896125627799958,1.4167301088604228e-127,0.8785995752888313,2.0615528128088303,0.016519122551130912,0.0,0.014966989634050186,0.004111200328365579,0.03255297082231721,0.014262142063130883,0.013814243724877912,0.013847292154841744,1.64398314124121e-51,0.011101814175590054,0.005218292447996048,0.005230776401220919,1.0881356719834653e-127,0.007575158982394043,449
0,wfpt,24.5,0.06678195633410941,0.0,0.005883616481339767,0.10401800757351223,0.35365623638122046,0.055210778644208675,0.47841245037469393,0.4771616409031703,6.791691611659565e-54,0.9519036066050406,0.8618318099527129,0.8615004713674678,6.245449202417693e-160,0.8217915487955391,2.0615528128088303,0.0035337629098124443,0.0,0.0054061768066832605,0.005517017897308386,0.04676420470344991,0.013064408360169654,0.009730137707698636,0.009753471371266257,6.024278113301968e-54,0.010198599970255797,0.0025518470329127744,0.0025579665701619654,6.218541725023523e-160,0.0092113031692267,451
0,wfpt,24.5,0.11975790688940288,0.0,0.03211383705931933,0.09433387280778241,0.31460782745996235,-0.11079192816578014,0.3733741725920513,0.3718605836369594,1.347903797455126e-32,1.075284135022568,0.7206401320445761,0.7199653497548287,3.81795688029964e-103,0.7957166460416261,2.0615528128088303,0.00935448091146262,0.0,0.019981233585077897,0.005812220963204591,0.042385586980997904,0.015844106904618342,0.011690682982700606,0.011718921347393123,1.0793610207757614e-32,0.012448272068873497,0.0038264214693484017,0.0038356640332840256,3.7894453319620423e-103,0.010289632406980326,453
0,wfpt,24.5,1.013229512522006,0.0,2.217927415469462e-25,0.2032307166740359,0.029231718035187832,0.23170978295839895,0.6300880652410695,0.6291967111814093,5.473063538567168e-51,0.7961161531532339,0.7300009320690112,0.7293503319053223,1.564189803232772e-91,0.5662339792467386,2.0615528128088303,0.047718289445830356,0.0,1.894823591587381e-25,0.004843352637712566,0.013280580034815857,0.01884007116858018,0.01272338943902675,0.012754048208759344,5.473063496222166e-51,0.014669449034488224,0.006642477470648787,0.006658483440457581,1.4595343342662967e-91,0.009188281523500718,456
0,wfpt,24.5,0.06537303222215318,0.0,0.044367052131104236,0.07393707712808936,0.35213549080828216,0.029797560803680522,0.5910235290012444,0.5900036375523698,6.647379793169908e-63,0.9745027837230711,0.8881493732806359,0.8878704440369467,5.88791223592542e-159,0.8830548044007623,2.0615528128088303,0.007759316243251237,0.0,0.024891681056022415,0.006400423012465842,0.04628702141323269,0.01491932605723508,0.01520240449954644,0.015240315732712395,6.39610211634058e-63,0.01147953053402984,0.0036300895034787175,0.003639142095756718,4.241435315448915e-159,0.009999073440234098,467
0,wfpt,24.5,0.12880612045703108,0.0,0.003380845927324347,0.09172836752567873,0.44561907381102195,-0.000528489427216034,0.41587848453425624,0.4144810646407975,8.343072977182651e-35,0.9919050256157422,0.6656692497994904,0.6648694154688672,4.761939131083434e-87,0.7903789518314678,2.0615528128088303,0.011251730679804181,0.0,0.0020435032308241583,0.004407422766317418,0.04450566569843221,0.01276520220345472,0.013370731258640571,0.013402718653996169,7.935049365577715e-35,0.010162370875956282,0.004682573605338434,0.004693775934537806,3.734053488718926e-87,0.008903624021975483,469
0,wfpt,24.5,0.07898506533659728,0.0,0.00027852651298929847,0.11634373071838575,0.42584942818599847,0.008483283961107762,0.3790487592341086,0.37742323242582065,1.7106743203678922e-32,0.9857299595791039,0.7348668912390746,0.7341728255093339,1.1216226751396749e-98,0.7790681191194693,2.0615528128088303,0.006102779522475359,0.0,0.00016969092736313925,0.00514983150399791,0.04201081671910306,0.0144541344139483,0.012436634175127548,0.012469190809093856,9.738296727998511e-33,0.01139405658736732,0.0039878965812498324,0.003998336101096033,1.0480416330766332e-98,0.00935004239783196,471
0,wfpt,24.5,0.053755135870902374,0.0,0.005121600917426035,0.0835759558059541,0.42900500785796225,-0.06242940016163452,0.30441885065590385,0.30275478092063096,2.2571386741508498e-32,1.041656482996731,0.7204651156723102,0.7197963719298996,2.8993782483792513e-112,0.7859642447086965,2.0615528128088303,0.002261384775142742,0.0,0.0047623043632092354,0.0038956493865797037,0.04289468977460492,0.014539391286478983,0.005671486141536467,0.005685054290200429,6.485276413705801e-33,0.011796977589907385,0.001852043382069726,0.0018564741078641459,1.9099299124480237e-112,0.009047268663019956,473
0,wfpt,24.5,0.19974334756834156,0.0,2.3356978356970035e-14,0.16407476252559647,0.2608339524950542,0.1090736533996333,0.4216638003905428,0.4202702191866647,1.5878744578367475e-38,0.8954023606628649,0.6891290368920258,0.6883799502339341,2.256150951442609e-98,0.6175113375622878,2.0615528128088303,0.011367361944247152,0.0,2.327577324741933e-14,0.003686527382438826,0.043861619928437914,0.01341737815413241,0.009092958029215172,0.009114868771454246,1.5542901619916103e-38,0.010734290637219977,0.002713473855678276,0.002720012346896778,2.0473635288823514e-98,0.007781348621978722,477
0,wfpt,24.5,0.8105406126931284,0.0,1.364993506550077e-05,0.08103839556336306,0.10659574240894953,0.0814650406518756,0.7545129810156251,0.7539242831283727,8.356880053264758e-85,0.9227068201867715,0.8757381095346873,0.8754401193896865,5.666378697744619e-147,0.7634172444053992,2.0615528128088303,0.03980499684415902,0.0,1.3455680343415493e-05,0.003462983704090345,0.026370510159843208,0.013693217357403175,0.013109267657707684,0.013140704750412019,8.356848624855395e-85,0.010949511658131498,0.005234736053607721,0.005247289377477286,5.665183677942695e-147,0.008833749934136917,481
0,wfpt,24.5,1.8395665052048213,0.0,0.010199420098953754,0.07798375892965574,0.2988574796488569,0.008265490827717716,0.708138400231517,0.7074368098474579,1.5495429253229768e-64,0.9735923894060825,0.7120097122373774,0.7113174278917939,1.2368641913628213e-79,0.7706449174393423,2.0615528128088303,0.06391385742773871,0.0,0.0067591483088961365,0.0035308343400739777,0.040184130215119226,0.011881289876930571,0.01531829926101365,0.015355122095775704,1.549542918318158e-64,0.008910854972634165,0.010676944432759324,0.01070261016456884,1.2367584813530127e-79,0.006905063405070878,484
0,wfpt,24.5,0.22440400888726691,0.0,0.017426579863837652,0.13326697516937888,0.36334276832564855,-0.006189716721366225,0.49935259878168703,0.49815487772614087,1.9056300053034032e-39,0.9933585003428551,0.7714786257460662,0.7709319238937843,4.299561636985184e-114,0.7535289506400105,2.0615528128088303,0.016508721743099117,0.0,0.014087692562926486,0.005671311871229733,0.048965301273702445,0.017995992616943988,0.016733476848478403,0.016773509089742702,1.5589272165173735e-39,0.013957661052637385,0.005492871974532074,0.005506012816576404,3.330220316908294e-114,0.009594090017110816,489
0,wfpt,24.5,0.5951867309878306,0.0,3.152267715065193e-14,0.17544020466144483,0.2130320065949006,0.11716389993427608,0.5523254478782517,0.5512362153913373,9.435385637193691e-47,0.8876721172326627,0.6909727806904498,0.690220889645901,9.572319236086572e-82,0.6038358236885562,2.0615528128088303,0.02703187799367796,0.0,3.152250861306585e-14,0.004570183284972132,0.04431089419789894,0.016858114939610397,0.0113124199107408,0.011339944046776667,9.339995959776167e-47,0.01321266328340897,0.004760859297338261,0.004772442896601864,9.572319236086452e-82,0.008930081983928296,492
0,wfpt,24.5,0.06176551984703767,0.0,0.03292962232177231,-0.08764604454913377,0.031670600899134906,-0.13799782674239536,0.8153439714905432,0.81490115127829,9.402556290201498e-107,1.1075589181877026,0.8818122176558311,0.8815287937173559,7.495016818230226e-166,1.14821883952965,2.0615528128088303,0.0058487376584587135,0.0,0.020114616016241087,0.0068895867829919825,0.014176265924695624,0.02379690613083331,0.007251569702811719,0.007268959558214145,9.402556290201498e-107,0.01876906323265132,0.003783617969345899,0.003792691393732815,0.0,0.013225872294854028,495
0,wfpt,24.5,0.9058313599675827,0.0,1.1372722892347097e-15,0.152057103240994,0.039647079189595355,0.17546772232661817,0.499990340244435,0.4987941448861681,3.161167943809012e-42,0.8369597197269272,0.5483421667099738,0.547261645577701,1.0516252695838384e-59,0.5624533199517687,2.0615528128088303,0.034240518950054984,0.0,7.342318002634718e-16,0.0027208374354620543,0.01984611219961256,0.009436706131648844,0.01088880236057333,0.010914852126986185,3.161101188878905e-42,0.007574804482622047,0.0068126736993503025,0.006828971961788941,1.0515975586768563e-59,0.0073308557997149556,500
0,wfpt,24.5,0.217236400427717,0.0,0.0023151046661633676,0.07230683670963524,0.30638071039759757,-0.008682877993586871,0.551290839670197,0.5502173727794558,3.152077187572557e-58,0.9947774230330917,0.8275911371292907,0.827178675734863,1.4847095817252102e-147,0.829939578986509,2.0615528128088303,0.014851105976194741,0.0,0.0009150003828688831,0.0042008120372480084,0.03968808114727988,0.01373911556644051,0.00954538408262228,0.009568219929709895,1.8639622052540705e-58,0.010697561560781986,0.0032238070657093546,0.0032315195228043493,8.163801542306937e-148,0.008190980864066725,501
0,wfpt,24.5,0.3239693753295092,0.0,0.00013280223668349052,0.08258267443322588,0.29279413589227427,0.023556623370034297,0.5555592952053476,0.5544726431153854,2.569377464221687e-47,0.9674122402481221,0.7769226928025182,0.7763772715135271,2.120791737448644e-119,0.7571362595071824,2.0615528128088303,0.022112222276916543,0.0,8.370054649637385e-05,0.0032847788874306887,0.04378084926633617,0.013307743609462628,0.01124767569130268,0.011275176120865772,2.569376757264658e-47,0.010734275226251618,0.0039525443202578,0.003962208242801219,1.7870831800567347e-119,0.007901313314429273,502
0,wfpt,24.5,0.2738110276369294,0.0,0.03130555092442896,0.07525652358880063,0.13223725242670295,-0.15121073671649218,0.46709442223995745,0.46581952851325875,4.3814073655906114e-36,1.1012090213017782,0.6917472784441562,0.6910098317418695,6.529115093749382e-92,0.7955099887864371,2.0615528128088303,0.016143191404626472,0.0,0.013181668289070712,0.0046700078259645705,0.031044558098540485,0.019014864320428808,0.011322198211633355,0.011349284810225782,4.381407330808372e-36,0.014848478226761743,0.004770539913225615,0.004781952688137629,6.529107609145799e-92,0.008727110892857614,504
0,wfpt,24.5,0.7125792179956864,0.0,0.033687412117795,0.0628848106087768,0.175555165105448,-0.052077509536606545,0.7263482189796835,0.725679143720465,4.862356351507806e-66,1.0317344734547655,0.8012349408813347,0.8007489627416807,4.3647611040937385e-112,0.8309267938352741,2.0615528128088303,0.03493967022363807,0.0,0.015226358137889646,0.003964972306817387,0.03624429165587705,0.01742266593920236,0.0151881266420162,0.015225261425982012,4.86235584720396e-66,0.013625689674979926,0.007947327628137048,0.007966758747032251,4.364760541818717e-112,0.008400800364671128,505
0,wfpt,24.5,0.1112487034587223,0.0,0.003228188833696627,0.0880416199287084,0.25352613578202376,0.055511506274049216,0.5384784226111899,0.5373716562385549,6.270662049018777e-52,0.9498558740998132,0.8431232075194771,0.8427470041801952,7.652186035982979e-109,0.8071290322981018,2.0615528128088303,0.008251059979248465,0.0,0.0028396169618962633,0.005022617001432087,0.043062468433297724,0.014266153313679836,0.012274875590725499,0.012304311743221238,6.270652986160167e-52,0.011429715015527241,0.00416487475726579,0.004174862466515831,7.652186035982979e-109,0.010196132633984141,507
0,wfpt,24.5,0.08957321259545166,0.0,0.026301954975197793,0.06926083135268916,0.23869224494042868,-0.11265164462944206,0.4198209379767755,0.4184229161405751,7.905568958714337e-38,1.0820568260901888,0.7421501509903132,0.7415288260529406,2.4024617787882386e-113,0.8300097169662161,2.0615528128088303,0.006798311562203443,0.0,0.01806398573365476,0.0044144987707883734,0.040611230018277156,0.015187796274673948,0.015156664259613468,0.015193186342166752,3.6069362052275987e-38,0.01221051822881348,0.0033167839448583953,0.0033247761953279324,2.382187646719756e-113,0.00924452896532598,508
0,wfpt,24.5,0.19994524427045118,0.0,6.271248792291654e-08,0.10298920391764507,0.38934061052504637,0.0367939987585155,0.49601236876899757,0.4948037653367887,4.366163049967844e-41,0.9615584257182991,0.7510516800798581,0.7504546817107457,5.855748466056989e-101,0.7446572938649848,2.0615528128088303,0.016521589668273946,0.0,4.968934594136696e-08,0.0037464900834255238,0.04651132563864876,0.013386696517167701,0.01624939896188286,0.016288366345484494,2.902761128279263e-41,0.010809426379289975,0.0059259750591147105,0.005940186030479495,5.855660279918978e-101,0.008813138323212887,509
0,wfpt,24.5,0.1314285975844637,0.0,0.0001494719571698701,0.10723530049816662,0.3568169969061861,0.022408757722122745,0.40724602341567345,0.4058279517013568,2.7665623446502374e-34,0.9738436530986221,0.676721658591363,0.6759482654300981,2.384986246168663e-87,0.7549147103357424,2.0615528128088303,0.009787790039029258,0.0,0.00013308571867965598,0.004508151524107698,0.04207770386415686,0.014353692096560986,0.012080230682446891,0.012109130755849875,2.5869570437089773e-34,0.011504369998796164,0.004668607062532848,0.004679775978950391,2.3840084052648417e-87,0.009472636601932276,510
0,wfpt,24.5,0.3871713377436285,0.0,0.000550942685979068,0.08745740283900913,0.33093665003610956,0.04296191744347731,0.4824928512463908,0.4812547958665977,1.17288354835628e-39,0.9531975663957724,0.6698420496168968,0.6690521980609561,1.0362677388581112e-79,0.7652985281932696,2.0615528128088303,0.023968421356542778,0.0,0.0002857712208231948,0.0037017641075057645,0.04138318374457225,0.013074874781054688,0.013029818769698455,0.013060990584936967,1.0784250267708758e-39,0.0103357929023758,0.007285514985094996,0.007302944446781828,1.0361519142267843e-79,0.008371991245127728,551
0,wfpt,24.5,2.017767291983384,0.0,1.4542016829797901e-05,0.13132418621507086,0.14440526297045617,0.029063370570515234,0.8211117155457118,0.8206446443069276,1.257516984406212e-65,0.950710556297924,0.86157676006541,0.8612153416843803,3.7075168207887784e-139,0.670295935903427,2.0615528128088303,0.07166127006238929,0.0,1.4541970234107513e-05,0.0039796060857809415,0.03380564365170467,0.02286869402283929,0.01197576149902433,0.012007029805810296,1.2575169844062124e-65,0.017581105000981912,0.0042821677902028085,0.004293348384955292,3.2186404016054572e-139,0.008083516563005298,556
