"dv","iv","fold","R","all_folds_r","all_folds_r2","all_folds_rmse","shuffle_mean_r","shuffle_sem_r","shuffle_mean_r2","shuffle_sem_r2","shuffle_mean_rmse","shuffle_sem_rmse","iv_data","dv_data"
"Drug_Use","drift_rate",1,-0.229328993479639,-0.108572820263958,0.0117880573000698,0.992142175202959,0.00293880402670785,0.0049517512814438,0.00243610080368215,0.000350936351099649,0.989821258487274,0.0000501548659953148,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Drug_Use","drift_rate",2,-0.179818710106386,-0.108572820263958,0.0117880573000698,0.992142175202959,0.00293880402670785,0.0049517512814438,0.00243610080368215,0.000350936351099649,0.989821258487274,0.0000501548659953148,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Drug_Use","drift_rate",3,-0.00996979001373087,-0.108572820263958,0.0117880573000698,0.992142175202959,0.00293880402670785,0.0049517512814438,0.00243610080368215,0.000350936351099649,0.989821258487274,0.0000501548659953148,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Drug_Use","drift_rate",4,0.0557879862206519,-0.108572820263958,0.0117880573000698,0.992142175202959,0.00293880402670785,0.0049517512814438,0.00243610080368215,0.000350936351099649,0.989821258487274,0.0000501548659953148,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Drug_Use","drift_rate",5,0.112759311740357,-0.108572820263958,0.0117880573000698,0.992142175202959,0.00293880402670785,0.0049517512814438,0.00243610080368215,0.000350936351099649,0.989821258487274,0.0000501548659953148,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Drug_Use","drift_rate",6,-0.0598907908747453,-0.108572820263958,0.0117880573000698,0.992142175202959,0.00293880402670785,0.0049517512814438,0.00243610080368215,0.000350936351099649,0.989821258487274,0.0000501548659953148,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Drug_Use","drift_rate",7,-0.103480562610132,-0.108572820263958,0.0117880573000698,0.992142175202959,0.00293880402670785,0.0049517512814438,0.00243610080368215,0.000350936351099649,0.989821258487274,0.0000501548659953148,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Drug_Use","drift_rate",8,0.0374641464737761,-0.108572820263958,0.0117880573000698,0.992142175202959,0.00293880402670785,0.0049517512814438,0.00243610080368215,0.000350936351099649,0.989821258487274,0.0000501548659953148,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Drug_Use","drift_rate",9,0.0352968687335519,-0.108572820263958,0.0117880573000698,0.992142175202959,0.00293880402670785,0.0049517512814438,0.00243610080368215,0.000350936351099649,0.989821258487274,0.0000501548659953148,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Drug_Use","drift_rate",10,0.0778493977910423,-0.108572820263958,0.0117880573000698,0.992142175202959,0.00293880402670785,0.0049517512814438,0.00243610080368215,0.000350936351099649,0.989821258487274,0.0000501548659953148,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Drug_Use","non_decision",1,0.130786888544091,0.032693765526854,0.00106888230432491,0.990096766354281,0.00203912180218941,0.00429038150193609,0.00182648798750755,0.000255868700446772,0.99225698263567,0.000307893941357989,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Drug_Use","non_decision",2,-0.064153930874794,0.032693765526854,0.00106888230432491,0.990096766354281,0.00203912180218941,0.00429038150193609,0.00182648798750755,0.000255868700446772,0.99225698263567,0.000307893941357989,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Drug_Use","non_decision",3,-0.0110244991734256,0.032693765526854,0.00106888230432491,0.990096766354281,0.00203912180218941,0.00429038150193609,0.00182648798750755,0.000255868700446772,0.99225698263567,0.000307893941357989,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Drug_Use","non_decision",4,0.115769039805739,0.032693765526854,0.00106888230432491,0.990096766354281,0.00203912180218941,0.00429038150193609,0.00182648798750755,0.000255868700446772,0.99225698263567,0.000307893941357989,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Drug_Use","non_decision",5,-0.0175842789490631,0.032693765526854,0.00106888230432491,0.990096766354281,0.00203912180218941,0.00429038150193609,0.00182648798750755,0.000255868700446772,0.99225698263567,0.000307893941357989,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Drug_Use","non_decision",6,-0.135281657935509,0.032693765526854,0.00106888230432491,0.990096766354281,0.00203912180218941,0.00429038150193609,0.00182648798750755,0.000255868700446772,0.99225698263567,0.000307893941357989,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Drug_Use","non_decision",7,0.0384256179976424,0.032693765526854,0.00106888230432491,0.990096766354281,0.00203912180218941,0.00429038150193609,0.00182648798750755,0.000255868700446772,0.99225698263567,0.000307893941357989,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Drug_Use","non_decision",8,0.146337114096075,0.032693765526854,0.00106888230432491,0.990096766354281,0.00203912180218941,0.00429038150193609,0.00182648798750755,0.000255868700446772,0.99225698263567,0.000307893941357989,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Drug_Use","non_decision",9,0.318030656156844,0.032693765526854,0.00106888230432491,0.990096766354281,0.00203912180218941,0.00429038150193609,0.00182648798750755,0.000255868700446772,0.99225698263567,0.000307893941357989,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Drug_Use","non_decision",10,0.2398255862096,0.032693765526854,0.00106888230432491,0.990096766354281,0.00203912180218941,0.00429038150193609,0.00182648798750755,0.000255868700446772,0.99225698263567,0.000307893941357989,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Drug_Use","threshold",1,0.0951504676788138,-0.090634909164737,0.00821468675930013,0.992507212147903,-0.00837590346909819,0.00422214174835984,0.00183497737230472,0.000267263476391626,0.990168976017715,0.0000844906307567036,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Drug_Use","threshold",2,-0.00430795277206259,-0.090634909164737,0.00821468675930013,0.992507212147903,-0.00837590346909819,0.00422214174835984,0.00183497737230472,0.000267263476391626,0.990168976017715,0.0000844906307567036,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Drug_Use","threshold",3,-0.0724149844151914,-0.090634909164737,0.00821468675930013,0.992507212147903,-0.00837590346909819,0.00422214174835984,0.00183497737230472,0.000267263476391626,0.990168976017715,0.0000844906307567036,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Drug_Use","threshold",4,-0.0261942672088321,-0.090634909164737,0.00821468675930013,0.992507212147903,-0.00837590346909819,0.00422214174835984,0.00183497737230472,0.000267263476391626,0.990168976017715,0.0000844906307567036,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Drug_Use","threshold",5,-0.311239051529355,-0.090634909164737,0.00821468675930013,0.992507212147903,-0.00837590346909819,0.00422214174835984,0.00183497737230472,0.000267263476391626,0.990168976017715,0.0000844906307567036,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Drug_Use","threshold",6,-0.0726281542250486,-0.090634909164737,0.00821468675930013,0.992507212147903,-0.00837590346909819,0.00422214174835984,0.00183497737230472,0.000267263476391626,0.990168976017715,0.0000844906307567036,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Drug_Use","threshold",7,-0.196910506181517,-0.090634909164737,0.00821468675930013,0.992507212147903,-0.00837590346909819,0.00422214174835984,0.00183497737230472,0.000267263476391626,0.990168976017715,0.0000844906307567036,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Drug_Use","threshold",8,-0.262091138853458,-0.090634909164737,0.00821468675930013,0.992507212147903,-0.00837590346909819,0.00422214174835984,0.00183497737230472,0.000267263476391626,0.990168976017715,0.0000844906307567036,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Drug_Use","threshold",9,0.101124597196095,-0.090634909164737,0.00821468675930013,0.992507212147903,-0.00837590346909819,0.00422214174835984,0.00183497737230472,0.000267263476391626,0.990168976017715,0.0000844906307567036,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Drug_Use","threshold",10,-0.0960821438446112,-0.090634909164737,0.00821468675930013,0.992507212147903,-0.00837590346909819,0.00422214174835984,0.00183497737230472,0.000267263476391626,0.990168976017715,0.0000844906307567036,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Mental_Health","drift_rate",1,0.0371812850599047,0.050816609084343,0.00258232775883093,0.992695844407911,0.00395207280200234,0.00464117937364546,0.00214813293128918,0.000314822455987871,0.99609774608328,0.000341442335951472,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Mental_Health","drift_rate",2,0.180886838406921,0.050816609084343,0.00258232775883093,0.992695844407911,0.00395207280200234,0.00464117937364546,0.00214813293128918,0.000314822455987871,0.99609774608328,0.000341442335951472,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Mental_Health","drift_rate",3,0.0453397367528479,0.050816609084343,0.00258232775883093,0.992695844407911,0.00395207280200234,0.00464117937364546,0.00214813293128918,0.000314822455987871,0.99609774608328,0.000341442335951472,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Mental_Health","drift_rate",4,-0.130236841521061,0.050816609084343,0.00258232775883093,0.992695844407911,0.00395207280200234,0.00464117937364546,0.00214813293128918,0.000314822455987871,0.99609774608328,0.000341442335951472,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Mental_Health","drift_rate",5,0.13003828833532,0.050816609084343,0.00258232775883093,0.992695844407911,0.00395207280200234,0.00464117937364546,0.00214813293128918,0.000314822455987871,0.99609774608328,0.000341442335951472,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Mental_Health","drift_rate",6,0.00655703649779994,0.050816609084343,0.00258232775883093,0.992695844407911,0.00395207280200234,0.00464117937364546,0.00214813293128918,0.000314822455987871,0.99609774608328,0.000341442335951472,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Mental_Health","drift_rate",7,-0.00481353770144126,0.050816609084343,0.00258232775883093,0.992695844407911,0.00395207280200234,0.00464117937364546,0.00214813293128918,0.000314822455987871,0.99609774608328,0.000341442335951472,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Mental_Health","drift_rate",8,0.140859434700603,0.050816609084343,0.00258232775883093,0.992695844407911,0.00395207280200234,0.00464117937364546,0.00214813293128918,0.000314822455987871,0.99609774608328,0.000341442335951472,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Mental_Health","drift_rate",9,0.241670223419351,0.050816609084343,0.00258232775883093,0.992695844407911,0.00395207280200234,0.00464117937364546,0.00214813293128918,0.000314822455987871,0.99609774608328,0.000341442335951472,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Mental_Health","drift_rate",10,0.00380172677084727,0.050816609084343,0.00258232775883093,0.992695844407911,0.00395207280200234,0.00464117937364546,0.00214813293128918,0.000314822455987871,0.99609774608328,0.000341442335951472,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Mental_Health","non_decision",1,-0.128007066210444,-0.152114769390989,0.0231389030668738,0.99728173207315,0.00349916982867267,0.00418919829062975,0.0017496330389932,0.000230344852947912,0.993676052260525,0.0000452438011040721,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Mental_Health","non_decision",2,0.0738130646370359,-0.152114769390989,0.0231389030668738,0.99728173207315,0.00349916982867267,0.00418919829062975,0.0017496330389932,0.000230344852947912,0.993676052260525,0.0000452438011040721,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Mental_Health","non_decision",3,-0.163332458502578,-0.152114769390989,0.0231389030668738,0.99728173207315,0.00349916982867267,0.00418919829062975,0.0017496330389932,0.000230344852947912,0.993676052260525,0.0000452438011040721,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Mental_Health","non_decision",4,-0.16829971811778,-0.152114769390989,0.0231389030668738,0.99728173207315,0.00349916982867267,0.00418919829062975,0.0017496330389932,0.000230344852947912,0.993676052260525,0.0000452438011040721,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Mental_Health","non_decision",5,-0.189086195886647,-0.152114769390989,0.0231389030668738,0.99728173207315,0.00349916982867267,0.00418919829062975,0.0017496330389932,0.000230344852947912,0.993676052260525,0.0000452438011040721,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Mental_Health","non_decision",6,-0.141398050939248,-0.152114769390989,0.0231389030668738,0.99728173207315,0.00349916982867267,0.00418919829062975,0.0017496330389932,0.000230344852947912,0.993676052260525,0.0000452438011040721,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Mental_Health","non_decision",7,-0.0777662349128825,-0.152114769390989,0.0231389030668738,0.99728173207315,0.00349916982867267,0.00418919829062975,0.0017496330389932,0.000230344852947912,0.993676052260525,0.0000452438011040721,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Mental_Health","non_decision",8,-0.116338385294105,-0.152114769390989,0.0231389030668738,0.99728173207315,0.00349916982867267,0.00418919829062975,0.0017496330389932,0.000230344852947912,0.993676052260525,0.0000452438011040721,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Mental_Health","non_decision",9,-0.26608484314165,-0.152114769390989,0.0231389030668738,0.99728173207315,0.00349916982867267,0.00418919829062975,0.0017496330389932,0.000230344852947912,0.993676052260525,0.0000452438011040721,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Mental_Health","non_decision",10,0.0987883370061941,-0.152114769390989,0.0231389030668738,0.99728173207315,0.00349916982867267,0.00418919829062975,0.0017496330389932,0.000230344852947912,0.993676052260525,0.0000452438011040721,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Mental_Health","threshold",1,0.0650037520481443,-0.114690865742856,0.0131539946848458,0.995672225906198,0.00615414312303919,0.00436149442483083,0.00192111420574406,0.000244187214210173,0.993637696685944,0.0000337364446754791,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Mental_Health","threshold",2,-0.172665009895835,-0.114690865742856,0.0131539946848458,0.995672225906198,0.00615414312303919,0.00436149442483083,0.00192111420574406,0.000244187214210173,0.993637696685944,0.0000337364446754791,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Mental_Health","threshold",3,0.00215567985478047,-0.114690865742856,0.0131539946848458,0.995672225906198,0.00615414312303919,0.00436149442483083,0.00192111420574406,0.000244187214210173,0.993637696685944,0.0000337364446754791,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Mental_Health","threshold",4,-0.209351181077018,-0.114690865742856,0.0131539946848458,0.995672225906198,0.00615414312303919,0.00436149442483083,0.00192111420574406,0.000244187214210173,0.993637696685944,0.0000337364446754791,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Mental_Health","threshold",5,-0.0887327161986521,-0.114690865742856,0.0131539946848458,0.995672225906198,0.00615414312303919,0.00436149442483083,0.00192111420574406,0.000244187214210173,0.993637696685944,0.0000337364446754791,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Mental_Health","threshold",6,-0.112621714986426,-0.114690865742856,0.0131539946848458,0.995672225906198,0.00615414312303919,0.00436149442483083,0.00192111420574406,0.000244187214210173,0.993637696685944,0.0000337364446754791,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Mental_Health","threshold",7,-0.0880885989888104,-0.114690865742856,0.0131539946848458,0.995672225906198,0.00615414312303919,0.00436149442483083,0.00192111420574406,0.000244187214210173,0.993637696685944,0.0000337364446754791,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Mental_Health","threshold",8,-0.00109930182536655,-0.114690865742856,0.0131539946848458,0.995672225906198,0.00615414312303919,0.00436149442483083,0.00192111420574406,0.000244187214210173,0.993637696685944,0.0000337364446754791,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Mental_Health","threshold",9,-0.0607439069728128,-0.114690865742856,0.0131539946848458,0.995672225906198,0.00615414312303919,0.00436149442483083,0.00192111420574406,0.000244187214210173,0.993637696685944,0.0000337364446754791,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Mental_Health","threshold",10,-0.00601863466159895,-0.114690865742856,0.0131539946848458,0.995672225906198,0.00615414312303919,0.00436149442483083,0.00192111420574406,0.000244187214210173,0.993637696685944,0.0000337364446754791,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Problem_Drinking","drift_rate",1,-0.13851397461521,0.0130470615907666,0.000170225816153258,0.990080818226353,-0.000522061633890388,0.00468845659951257,0.00217645345161536,0.000305766332263935,0.990803682310777,0.000279003550218917,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Problem_Drinking","drift_rate",2,0.187983201664854,0.0130470615907666,0.000170225816153258,0.990080818226353,-0.000522061633890388,0.00468845659951257,0.00217645345161536,0.000305766332263935,0.990803682310777,0.000279003550218917,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Problem_Drinking","drift_rate",3,0.11677287751394,0.0130470615907666,0.000170225816153258,0.990080818226353,-0.000522061633890388,0.00468845659951257,0.00217645345161536,0.000305766332263935,0.990803682310777,0.000279003550218917,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Problem_Drinking","drift_rate",4,-0.0192904038200114,0.0130470615907666,0.000170225816153258,0.990080818226353,-0.000522061633890388,0.00468845659951257,0.00217645345161536,0.000305766332263935,0.990803682310777,0.000279003550218917,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Problem_Drinking","drift_rate",5,0.153851564965624,0.0130470615907666,0.000170225816153258,0.990080818226353,-0.000522061633890388,0.00468845659951257,0.00217645345161536,0.000305766332263935,0.990803682310777,0.000279003550218917,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Problem_Drinking","drift_rate",6,0.195575906869782,0.0130470615907666,0.000170225816153258,0.990080818226353,-0.000522061633890388,0.00468845659951257,0.00217645345161536,0.000305766332263935,0.990803682310777,0.000279003550218917,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Problem_Drinking","drift_rate",7,-0.0842416716490221,0.0130470615907666,0.000170225816153258,0.990080818226353,-0.000522061633890388,0.00468845659951257,0.00217645345161536,0.000305766332263935,0.990803682310777,0.000279003550218917,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Problem_Drinking","drift_rate",8,-0.172539546312849,0.0130470615907666,0.000170225816153258,0.990080818226353,-0.000522061633890388,0.00468845659951257,0.00217645345161536,0.000305766332263935,0.990803682310777,0.000279003550218917,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Problem_Drinking","drift_rate",9,0.302649488685869,0.0130470615907666,0.000170225816153258,0.990080818226353,-0.000522061633890388,0.00468845659951257,0.00217645345161536,0.000305766332263935,0.990803682310777,0.000279003550218917,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Problem_Drinking","drift_rate",10,0.130510356584265,0.0130470615907666,0.000170225816153258,0.990080818226353,-0.000522061633890388,0.00468845659951257,0.00217645345161536,0.000305766332263935,0.990803682310777,0.000279003550218917,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Problem_Drinking","non_decision",1,-0.0413307309844527,-0.111816099574861,0.0125028401241353,0.992362715483598,-0.000667334909528241,0.00410547095580911,0.0016690796210117,0.000193009133887155,0.989171843586096,0.0000765806238115485,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Problem_Drinking","non_decision",2,-0.11979275990017,-0.111816099574861,0.0125028401241353,0.992362715483598,-0.000667334909528241,0.00410547095580911,0.0016690796210117,0.000193009133887155,0.989171843586096,0.0000765806238115485,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Problem_Drinking","non_decision",3,0.0773139636722342,-0.111816099574861,0.0125028401241353,0.992362715483598,-0.000667334909528241,0.00410547095580911,0.0016690796210117,0.000193009133887155,0.989171843586096,0.0000765806238115485,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Problem_Drinking","non_decision",4,-0.0481860743956511,-0.111816099574861,0.0125028401241353,0.992362715483598,-0.000667334909528241,0.00410547095580911,0.0016690796210117,0.000193009133887155,0.989171843586096,0.0000765806238115485,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Problem_Drinking","non_decision",5,-0.211836923880258,-0.111816099574861,0.0125028401241353,0.992362715483598,-0.000667334909528241,0.00410547095580911,0.0016690796210117,0.000193009133887155,0.989171843586096,0.0000765806238115485,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Problem_Drinking","non_decision",6,0.107189731988793,-0.111816099574861,0.0125028401241353,0.992362715483598,-0.000667334909528241,0.00410547095580911,0.0016690796210117,0.000193009133887155,0.989171843586096,0.0000765806238115485,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Problem_Drinking","non_decision",7,-0.337573228373953,-0.111816099574861,0.0125028401241353,0.992362715483598,-0.000667334909528241,0.00410547095580911,0.0016690796210117,0.000193009133887155,0.989171843586096,0.0000765806238115485,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Problem_Drinking","non_decision",8,0.0170275239621778,-0.111816099574861,0.0125028401241353,0.992362715483598,-0.000667334909528241,0.00410547095580911,0.0016690796210117,0.000193009133887155,0.989171843586096,0.0000765806238115485,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Problem_Drinking","non_decision",9,-0.066529455406424,-0.111816099574861,0.0125028401241353,0.992362715483598,-0.000667334909528241,0.00410547095580911,0.0016690796210117,0.000193009133887155,0.989171843586096,0.0000765806238115485,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Problem_Drinking","non_decision",10,-0.199595431050393,-0.111816099574861,0.0125028401241353,0.992362715483598,-0.000667334909528241,0.00410547095580911,0.0016690796210117,0.000193009133887155,0.989171843586096,0.0000765806238115485,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Problem_Drinking","threshold",1,0.0902621093669546,0.0643916042240397,0.00414627869454537,0.987024137267494,-0.00658845730978853,0.00444303118582885,0.00199771985542943,0.000307772340054014,0.992446189440007,0.000339321259182803,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Problem_Drinking","threshold",2,-0.0102706126957434,0.0643916042240397,0.00414627869454537,0.987024137267494,-0.00658845730978853,0.00444303118582885,0.00199771985542943,0.000307772340054014,0.992446189440007,0.000339321259182803,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Problem_Drinking","threshold",3,0.0622216329724744,0.0643916042240397,0.00414627869454537,0.987024137267494,-0.00658845730978853,0.00444303118582885,0.00199771985542943,0.000307772340054014,0.992446189440007,0.000339321259182803,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Problem_Drinking","threshold",4,0.0678761822254383,0.0643916042240397,0.00414627869454537,0.987024137267494,-0.00658845730978853,0.00444303118582885,0.00199771985542943,0.000307772340054014,0.992446189440007,0.000339321259182803,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Problem_Drinking","threshold",5,0.077551785766609,0.0643916042240397,0.00414627869454537,0.987024137267494,-0.00658845730978853,0.00444303118582885,0.00199771985542943,0.000307772340054014,0.992446189440007,0.000339321259182803,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Problem_Drinking","threshold",6,0.0726737323781231,0.0643916042240397,0.00414627869454537,0.987024137267494,-0.00658845730978853,0.00444303118582885,0.00199771985542943,0.000307772340054014,0.992446189440007,0.000339321259182803,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Problem_Drinking","threshold",7,0.0530281811184277,0.0643916042240397,0.00414627869454537,0.987024137267494,-0.00658845730978853,0.00444303118582885,0.00199771985542943,0.000307772340054014,0.992446189440007,0.000339321259182803,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Problem_Drinking","threshold",8,0.120748001731671,0.0643916042240397,0.00414627869454537,0.987024137267494,-0.00658845730978853,0.00444303118582885,0.00199771985542943,0.000307772340054014,0.992446189440007,0.000339321259182803,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Problem_Drinking","threshold",9,0.119186528800734,0.0643916042240397,0.00414627869454537,0.987024137267494,-0.00658845730978853,0.00444303118582885,0.00199771985542943,0.000307772340054014,0.992446189440007,0.000339321259182803,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
