"dv","iv","fold","R","all_folds_r","all_folds_r2","all_folds_rmse","shuffle_mean_r","shuffle_sem_r","shuffle_mean_r2","shuffle_sem_r2","shuffle_mean_rmse","shuffle_sem_rmse","iv_data","dv_data"
"Problem_Drinking","threshold",10,0.154099572222294,0.0643916042240397,0.00414627869454537,0.987024137267494,-0.00658845730978853,0.00444303118582885,0.00199771985542943,0.000307772340054014,0.992446189440007,0.000339321259182803,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Daily_Smoking","drift_rate",1,-0.144066341158332,-0.171788170999601,0.029511175695388,0.989103351137121,-0.00617289255164744,0.00431770826270703,0.00188372246199719,0.00022604149606865,0.98589504526539,0.0000283306136006932,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Daily_Smoking","drift_rate",2,-0.0379544210648888,-0.171788170999601,0.029511175695388,0.989103351137121,-0.00617289255164744,0.00431770826270703,0.00188372246199719,0.00022604149606865,0.98589504526539,0.0000283306136006932,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Daily_Smoking","drift_rate",3,-0.112876210419481,-0.171788170999601,0.029511175695388,0.989103351137121,-0.00617289255164744,0.00431770826270703,0.00188372246199719,0.00022604149606865,0.98589504526539,0.0000283306136006932,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Daily_Smoking","drift_rate",4,-0.0547013529294103,-0.171788170999601,0.029511175695388,0.989103351137121,-0.00617289255164744,0.00431770826270703,0.00188372246199719,0.00022604149606865,0.98589504526539,0.0000283306136006932,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Daily_Smoking","drift_rate",5,0.0383336896354836,-0.171788170999601,0.029511175695388,0.989103351137121,-0.00617289255164744,0.00431770826270703,0.00188372246199719,0.00022604149606865,0.98589504526539,0.0000283306136006932,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Daily_Smoking","drift_rate",6,-0.203067662424004,-0.171788170999601,0.029511175695388,0.989103351137121,-0.00617289255164744,0.00431770826270703,0.00188372246199719,0.00022604149606865,0.98589504526539,0.0000283306136006932,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Daily_Smoking","drift_rate",7,-0.155815664608886,-0.171788170999601,0.029511175695388,0.989103351137121,-0.00617289255164744,0.00431770826270703,0.00188372246199719,0.00022604149606865,0.98589504526539,0.0000283306136006932,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Daily_Smoking","drift_rate",8,-0.438714837247828,-0.171788170999601,0.029511175695388,0.989103351137121,-0.00617289255164744,0.00431770826270703,0.00188372246199719,0.00022604149606865,0.98589504526539,0.0000283306136006932,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Daily_Smoking","drift_rate",9,-0.0355919326113549,-0.171788170999601,0.029511175695388,0.989103351137121,-0.00617289255164744,0.00431770826270703,0.00188372246199719,0.00022604149606865,0.98589504526539,0.0000283306136006932,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Daily_Smoking","drift_rate",10,-0.15296025271887,-0.171788170999601,0.029511175695388,0.989103351137121,-0.00617289255164744,0.00431770826270703,0.00188372246199719,0.00022604149606865,0.98589504526539,0.0000283306136006932,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Daily_Smoking","non_decision",1,-0.0729838195016346,0.0957684741948593,0.00917160064961143,0.981363135562065,0.000599537070915512,0.00465237159827865,0.00214317103205792,0.00029632859650459,0.991438063277014,0.000490683198813105,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Daily_Smoking","non_decision",2,0.109566387546326,0.0957684741948593,0.00917160064961143,0.981363135562065,0.000599537070915512,0.00465237159827865,0.00214317103205792,0.00029632859650459,0.991438063277014,0.000490683198813105,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Daily_Smoking","non_decision",3,0.0467745570583062,0.0957684741948593,0.00917160064961143,0.981363135562065,0.000599537070915512,0.00465237159827865,0.00214317103205792,0.00029632859650459,0.991438063277014,0.000490683198813105,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Daily_Smoking","non_decision",4,0.261037214929318,0.0957684741948593,0.00917160064961143,0.981363135562065,0.000599537070915512,0.00465237159827865,0.00214317103205792,0.00029632859650459,0.991438063277014,0.000490683198813105,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Daily_Smoking","non_decision",5,-0.0225512233498435,0.0957684741948593,0.00917160064961143,0.981363135562065,0.000599537070915512,0.00465237159827865,0.00214317103205792,0.00029632859650459,0.991438063277014,0.000490683198813105,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Daily_Smoking","non_decision",6,0.106702291354122,0.0957684741948593,0.00917160064961143,0.981363135562065,0.000599537070915512,0.00465237159827865,0.00214317103205792,0.00029632859650459,0.991438063277014,0.000490683198813105,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Daily_Smoking","non_decision",7,0.174116997550512,0.0957684741948593,0.00917160064961143,0.981363135562065,0.000599537070915512,0.00465237159827865,0.00214317103205792,0.00029632859650459,0.991438063277014,0.000490683198813105,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Daily_Smoking","non_decision",8,0.254473945266091,0.0957684741948593,0.00917160064961143,0.981363135562065,0.000599537070915512,0.00465237159827865,0.00214317103205792,0.00029632859650459,0.991438063277014,0.000490683198813105,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Daily_Smoking","non_decision",9,0.116539852256573,0.0957684741948593,0.00917160064961143,0.981363135562065,0.000599537070915512,0.00465237159827865,0.00214317103205792,0.00029632859650459,0.991438063277014,0.000490683198813105,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Daily_Smoking","non_decision",10,0.037426832666296,0.0957684741948593,0.00917160064961143,0.981363135562065,0.000599537070915512,0.00465237159827865,0.00214317103205792,0.00029632859650459,0.991438063277014,0.000490683198813105,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Daily_Smoking","threshold",1,-0.0202925435649184,-0.023740529963915,0.000563612762967546,0.987064657325484,0.00660286674286632,0.0045180213107869,0.00206443698913178,0.000269590105734556,0.986065551969365,0.000130704674967415,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Daily_Smoking","threshold",2,-0.119108051419011,-0.023740529963915,0.000563612762967546,0.987064657325484,0.00660286674286632,0.0045180213107869,0.00206443698913178,0.000269590105734556,0.986065551969365,0.000130704674967415,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Daily_Smoking","threshold",3,-0.0376765437533831,-0.023740529963915,0.000563612762967546,0.987064657325484,0.00660286674286632,0.0045180213107869,0.00206443698913178,0.000269590105734556,0.986065551969365,0.000130704674967415,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Daily_Smoking","threshold",4,-0.0530087017171266,-0.023740529963915,0.000563612762967546,0.987064657325484,0.00660286674286632,0.0045180213107869,0.00206443698913178,0.000269590105734556,0.986065551969365,0.000130704674967415,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Daily_Smoking","threshold",5,0.0267413921977507,-0.023740529963915,0.000563612762967546,0.987064657325484,0.00660286674286632,0.0045180213107869,0.00206443698913178,0.000269590105734556,0.986065551969365,0.000130704674967415,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Daily_Smoking","threshold",6,0.232206563360232,-0.023740529963915,0.000563612762967546,0.987064657325484,0.00660286674286632,0.0045180213107869,0.00206443698913178,0.000269590105734556,0.986065551969365,0.000130704674967415,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Daily_Smoking","threshold",7,0.147911769710521,-0.023740529963915,0.000563612762967546,0.987064657325484,0.00660286674286632,0.0045180213107869,0.00206443698913178,0.000269590105734556,0.986065551969365,0.000130704674967415,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Daily_Smoking","threshold",8,-0.0456764828059054,-0.023740529963915,0.000563612762967546,0.987064657325484,0.00660286674286632,0.0045180213107869,0.00206443698913178,0.000269590105734556,0.986065551969365,0.000130704674967415,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Daily_Smoking","threshold",9,-0.0701225911789505,-0.023740529963915,0.000563612762967546,0.987064657325484,0.00660286674286632,0.0045180213107869,0.00206443698913178,0.000269590105734556,0.986065551969365,0.000130704674967415,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Daily_Smoking","threshold",10,0.197297207943069,-0.023740529963915,0.000563612762967546,0.987064657325484,0.00660286674286632,0.0045180213107869,0.00206443698913178,0.000269590105734556,0.986065551969365,0.000130704674967415,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Binge_Drinking","drift_rate",1,-0.0329886252038002,-0.0526646896484083,0.00277356953576316,0.982705910886015,0.0025024575494562,0.004391853274531,0.00191581143710269,0.000288368017832787,0.981035171588424,0.000106342996605657,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Binge_Drinking","drift_rate",2,-0.165745556606371,-0.0526646896484083,0.00277356953576316,0.982705910886015,0.0025024575494562,0.004391853274531,0.00191581143710269,0.000288368017832787,0.981035171588424,0.000106342996605657,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Binge_Drinking","drift_rate",3,0.00211471801370534,-0.0526646896484083,0.00277356953576316,0.982705910886015,0.0025024575494562,0.004391853274531,0.00191581143710269,0.000288368017832787,0.981035171588424,0.000106342996605657,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Binge_Drinking","drift_rate",4,0.137374094602441,-0.0526646896484083,0.00277356953576316,0.982705910886015,0.0025024575494562,0.004391853274531,0.00191581143710269,0.000288368017832787,0.981035171588424,0.000106342996605657,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Binge_Drinking","drift_rate",5,-0.146282836574333,-0.0526646896484083,0.00277356953576316,0.982705910886015,0.0025024575494562,0.004391853274531,0.00191581143710269,0.000288368017832787,0.981035171588424,0.000106342996605657,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Binge_Drinking","drift_rate",6,0.178676641959594,-0.0526646896484083,0.00277356953576316,0.982705910886015,0.0025024575494562,0.004391853274531,0.00191581143710269,0.000288368017832787,0.981035171588424,0.000106342996605657,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Binge_Drinking","drift_rate",7,0.200755033592985,-0.0526646896484083,0.00277356953576316,0.982705910886015,0.0025024575494562,0.004391853274531,0.00191581143710269,0.000288368017832787,0.981035171588424,0.000106342996605657,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Binge_Drinking","drift_rate",8,0.151517210190313,-0.0526646896484083,0.00277356953576316,0.982705910886015,0.0025024575494562,0.004391853274531,0.00191581143710269,0.000288368017832787,0.981035171588424,0.000106342996605657,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Binge_Drinking","drift_rate",9,-0.224177356089416,-0.0526646896484083,0.00277356953576316,0.982705910886015,0.0025024575494562,0.004391853274531,0.00191581143710269,0.000288368017832787,0.981035171588424,0.000106342996605657,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Binge_Drinking","drift_rate",10,0.0799368367325255,-0.0526646896484083,0.00277356953576316,0.982705910886015,0.0025024575494562,0.004391853274531,0.00191581143710269,0.000288368017832787,0.981035171588424,0.000106342996605657,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Binge_Drinking","non_decision",1,-0.155284534438446,0.0254510093856779,0.000647753878749866,0.981546237889515,0.00496825144160269,0.00457111562056321,0.00209329822602613,0.000303704513897007,0.982754028665811,0.000306353615576005,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Binge_Drinking","non_decision",2,0.18242754161706,0.0254510093856779,0.000647753878749866,0.981546237889515,0.00496825144160269,0.00457111562056321,0.00209329822602613,0.000303704513897007,0.982754028665811,0.000306353615576005,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Binge_Drinking","non_decision",3,0.181522125672115,0.0254510093856779,0.000647753878749866,0.981546237889515,0.00496825144160269,0.00457111562056321,0.00209329822602613,0.000303704513897007,0.982754028665811,0.000306353615576005,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Binge_Drinking","non_decision",4,0.03904213852377,0.0254510093856779,0.000647753878749866,0.981546237889515,0.00496825144160269,0.00457111562056321,0.00209329822602613,0.000303704513897007,0.982754028665811,0.000306353615576005,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Binge_Drinking","non_decision",5,0.255321807267472,0.0254510093856779,0.000647753878749866,0.981546237889515,0.00496825144160269,0.00457111562056321,0.00209329822602613,0.000303704513897007,0.982754028665811,0.000306353615576005,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Binge_Drinking","non_decision",6,-0.0226398460795385,0.0254510093856779,0.000647753878749866,0.981546237889515,0.00496825144160269,0.00457111562056321,0.00209329822602613,0.000303704513897007,0.982754028665811,0.000306353615576005,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Binge_Drinking","non_decision",7,0.0922267167922292,0.0254510093856779,0.000647753878749866,0.981546237889515,0.00496825144160269,0.00457111562056321,0.00209329822602613,0.000303704513897007,0.982754028665811,0.000306353615576005,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Binge_Drinking","non_decision",8,0.334049445327934,0.0254510093856779,0.000647753878749866,0.981546237889515,0.00496825144160269,0.00457111562056321,0.00209329822602613,0.000303704513897007,0.982754028665811,0.000306353615576005,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Binge_Drinking","non_decision",9,0.0499150565562903,0.0254510093856779,0.000647753878749866,0.981546237889515,0.00496825144160269,0.00457111562056321,0.00209329822602613,0.000303704513897007,0.982754028665811,0.000306353615576005,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Binge_Drinking","non_decision",10,-0.139641234962511,0.0254510093856779,0.000647753878749866,0.981546237889515,0.00496825144160269,0.00457111562056321,0.00209329822602613,0.000303704513897007,0.982754028665811,0.000306353615576005,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Binge_Drinking","threshold",1,-0.0890666098983218,-0.00897171734057366,0.0000804917120391501,0.982349951568609,0.00235470641772632,0.00454333028353668,0.00204908779877853,0.000236232011925294,0.98172099479934,0.000204210229104759,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Binge_Drinking","threshold",2,0.0198139072502127,-0.00897171734057366,0.0000804917120391501,0.982349951568609,0.00235470641772632,0.00454333028353668,0.00204908779877853,0.000236232011925294,0.98172099479934,0.000204210229104759,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Binge_Drinking","threshold",3,0.147671405046244,-0.00897171734057366,0.0000804917120391501,0.982349951568609,0.00235470641772632,0.00454333028353668,0.00204908779877853,0.000236232011925294,0.98172099479934,0.000204210229104759,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Binge_Drinking","threshold",4,0.115644929167549,-0.00897171734057366,0.0000804917120391501,0.982349951568609,0.00235470641772632,0.00454333028353668,0.00204908779877853,0.000236232011925294,0.98172099479934,0.000204210229104759,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Binge_Drinking","threshold",5,0.0797913068123963,-0.00897171734057366,0.0000804917120391501,0.982349951568609,0.00235470641772632,0.00454333028353668,0.00204908779877853,0.000236232011925294,0.98172099479934,0.000204210229104759,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Binge_Drinking","threshold",6,-0.170452495648151,-0.00897171734057366,0.0000804917120391501,0.982349951568609,0.00235470641772632,0.00454333028353668,0.00204908779877853,0.000236232011925294,0.98172099479934,0.000204210229104759,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Binge_Drinking","threshold",7,0.0487001090475614,-0.00897171734057366,0.0000804917120391501,0.982349951568609,0.00235470641772632,0.00454333028353668,0.00204908779877853,0.000236232011925294,0.98172099479934,0.000204210229104759,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Binge_Drinking","threshold",8,-0.173625004266462,-0.00897171734057366,0.0000804917120391501,0.982349951568609,0.00235470641772632,0.00454333028353668,0.00204908779877853,0.000236232011925294,0.98172099479934,0.000204210229104759,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Binge_Drinking","threshold",9,0.217319010009263,-0.00897171734057366,0.0000804917120391501,0.982349951568609,0.00235470641772632,0.00454333028353668,0.00204908779877853,0.000236232011925294,0.98172099479934,0.000204210229104759,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Binge_Drinking","threshold",10,0.218133323153071,-0.00897171734057366,0.0000804917120391501,0.982349951568609,0.00235470641772632,0.00454333028353668,0.00204908779877853,0.000236232011925294,0.98172099479934,0.000204210229104759,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Obesity","drift_rate",1,0.0881777606317991,0.0838121392841368,0.00702447469138355,0.990837813981499,-0.0051250020325851,0.0041920074964396,0.00176598540400437,0.000257399570441723,1.00033328394829,0.000449321245609194,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Obesity","drift_rate",2,0.354430926612127,0.0838121392841368,0.00702447469138355,0.990837813981499,-0.0051250020325851,0.0041920074964396,0.00176598540400437,0.000257399570441723,1.00033328394829,0.000449321245609194,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Obesity","drift_rate",3,0.106598043642264,0.0838121392841368,0.00702447469138355,0.990837813981499,-0.0051250020325851,0.0041920074964396,0.00176598540400437,0.000257399570441723,1.00033328394829,0.000449321245609194,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Obesity","drift_rate",4,0.185170379688662,0.0838121392841368,0.00702447469138355,0.990837813981499,-0.0051250020325851,0.0041920074964396,0.00176598540400437,0.000257399570441723,1.00033328394829,0.000449321245609194,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Obesity","drift_rate",5,-0.11973151807066,0.0838121392841368,0.00702447469138355,0.990837813981499,-0.0051250020325851,0.0041920074964396,0.00176598540400437,0.000257399570441723,1.00033328394829,0.000449321245609194,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Obesity","drift_rate",6,0.249519754016188,0.0838121392841368,0.00702447469138355,0.990837813981499,-0.0051250020325851,0.0041920074964396,0.00176598540400437,0.000257399570441723,1.00033328394829,0.000449321245609194,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Obesity","drift_rate",7,-0.0824996392435659,0.0838121392841368,0.00702447469138355,0.990837813981499,-0.0051250020325851,0.0041920074964396,0.00176598540400437,0.000257399570441723,1.00033328394829,0.000449321245609194,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Obesity","drift_rate",8,0.12514692086641,0.0838121392841368,0.00702447469138355,0.990837813981499,-0.0051250020325851,0.0041920074964396,0.00176598540400437,0.000257399570441723,1.00033328394829,0.000449321245609194,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Obesity","drift_rate",9,-0.00502388708985866,0.0838121392841368,0.00702447469138355,0.990837813981499,-0.0051250020325851,0.0041920074964396,0.00176598540400437,0.000257399570441723,1.00033328394829,0.000449321245609194,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Obesity","drift_rate",10,0.204379531601749,0.0838121392841368,0.00702447469138355,0.990837813981499,-0.0051250020325851,0.0041920074964396,0.00176598540400437,0.000257399570441723,1.00033328394829,0.000449321245609194,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Obesity","non_decision",1,0.0656376900065282,0.0180359326802854,0.000325294867647786,0.994566543020286,0.001264774797646,0.00502562290877208,0.00250203133178506,0.000343399366323319,0.995328270434416,0.000268095882366287,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Obesity","non_decision",2,0.13127632224457,0.0180359326802854,0.000325294867647786,0.994566543020286,0.001264774797646,0.00502562290877208,0.00250203133178506,0.000343399366323319,0.995328270434416,0.000268095882366287,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Obesity","non_decision",3,0.138311644916194,0.0180359326802854,0.000325294867647786,0.994566543020286,0.001264774797646,0.00502562290877208,0.00250203133178506,0.000343399366323319,0.995328270434416,0.000268095882366287,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Obesity","non_decision",4,0.13194228182186,0.0180359326802854,0.000325294867647786,0.994566543020286,0.001264774797646,0.00502562290877208,0.00250203133178506,0.000343399366323319,0.995328270434416,0.000268095882366287,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Obesity","non_decision",5,0.195998685282283,0.0180359326802854,0.000325294867647786,0.994566543020286,0.001264774797646,0.00502562290877208,0.00250203133178506,0.000343399366323319,0.995328270434416,0.000268095882366287,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Obesity","non_decision",6,0.066877257266816,0.0180359326802854,0.000325294867647786,0.994566543020286,0.001264774797646,0.00502562290877208,0.00250203133178506,0.000343399366323319,0.995328270434416,0.000268095882366287,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Obesity","non_decision",7,-0.179103904059612,0.0180359326802854,0.000325294867647786,0.994566543020286,0.001264774797646,0.00502562290877208,0.00250203133178506,0.000343399366323319,0.995328270434416,0.000268095882366287,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Obesity","non_decision",8,-0.0462546944412762,0.0180359326802854,0.000325294867647786,0.994566543020286,0.001264774797646,0.00502562290877208,0.00250203133178506,0.000343399366323319,0.995328270434416,0.000268095882366287,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Obesity","non_decision",9,0.0722384525918471,0.0180359326802854,0.000325294867647786,0.994566543020286,0.001264774797646,0.00502562290877208,0.00250203133178506,0.000343399366323319,0.995328270434416,0.000268095882366287,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Obesity","non_decision",10,0.0401419342703818,0.0180359326802854,0.000325294867647786,0.994566543020286,0.001264774797646,0.00502562290877208,0.00250203133178506,0.000343399366323319,0.995328270434416,0.000268095882366287,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Obesity","threshold",1,-0.0790103136718969,0.00680960781955251,0.0000463707586561108,0.995415765056133,-0.00352324868603701,0.00464318349916368,0.00214676942898734,0.00033695767608324,0.995880044132384,0.00027044014482421,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Obesity","threshold",2,0.0222139371199172,0.00680960781955251,0.0000463707586561108,0.995415765056133,-0.00352324868603701,0.00464318349916368,0.00214676942898734,0.00033695767608324,0.995880044132384,0.00027044014482421,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Obesity","threshold",3,0.0826342623581736,0.00680960781955251,0.0000463707586561108,0.995415765056133,-0.00352324868603701,0.00464318349916368,0.00214676942898734,0.00033695767608324,0.995880044132384,0.00027044014482421,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Obesity","threshold",4,-0.0489579665239655,0.00680960781955251,0.0000463707586561108,0.995415765056133,-0.00352324868603701,0.00464318349916368,0.00214676942898734,0.00033695767608324,0.995880044132384,0.00027044014482421,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Obesity","threshold",5,0.030544612406081,0.00680960781955251,0.0000463707586561108,0.995415765056133,-0.00352324868603701,0.00464318349916368,0.00214676942898734,0.00033695767608324,0.995880044132384,0.00027044014482421,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Obesity","threshold",6,-0.0433479295588144,0.00680960781955251,0.0000463707586561108,0.995415765056133,-0.00352324868603701,0.00464318349916368,0.00214676942898734,0.00033695767608324,0.995880044132384,0.00027044014482421,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Obesity","threshold",7,-0.00564982641785648,0.00680960781955251,0.0000463707586561108,0.995415765056133,-0.00352324868603701,0.00464318349916368,0.00214676942898734,0.00033695767608324,0.995880044132384,0.00027044014482421,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Obesity","threshold",8,0.345008637505051,0.00680960781955251,0.0000463707586561108,0.995415765056133,-0.00352324868603701,0.00464318349916368,0.00214676942898734,0.00033695767608324,0.995880044132384,0.00027044014482421,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Obesity","threshold",9,-0.0402506790154943,0.00680960781955251,0.0000463707586561108,0.995415765056133,-0.00352324868603701,0.00464318349916368,0.00214676942898734,0.00033695767608324,0.995880044132384,0.00027044014482421,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Obesity","threshold",10,0.246090415899218,0.00680960781955251,0.0000463707586561108,0.995415765056133,-0.00352324868603701,0.00464318349916368,0.00214676942898734,0.00033695767608324,0.995880044132384,0.00027044014482421,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
