"dv","iv","fold","R","all_folds_r","all_folds_r2","all_folds_rmse","iv_data","dv_data"
"Drug_Use","drift_rate",1,-0.0174904041124924,-0.138580992405915,0.0192046914562082,1.10042067551217,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Drug_Use","drift_rate",2,-0.397552898600605,-0.138580992405915,0.0192046914562082,1.10042067551217,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Drug_Use","drift_rate",3,-0.182133674315494,-0.138580992405915,0.0192046914562082,1.10042067551217,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Drug_Use","drift_rate",4,-0.046099345460993,-0.138580992405915,0.0192046914562082,1.10042067551217,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Drug_Use","drift_rate",5,0.0163297642500686,-0.138580992405915,0.0192046914562082,1.10042067551217,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Drug_Use","drift_rate",6,-0.351066054757987,-0.138580992405915,0.0192046914562082,1.10042067551217,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Drug_Use","drift_rate",7,0.0589175372813626,-0.138580992405915,0.0192046914562082,1.10042067551217,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Drug_Use","drift_rate",8,0.0130546510541866,-0.138580992405915,0.0192046914562082,1.10042067551217,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Drug_Use","drift_rate",9,-0.068557010111115,-0.138580992405915,0.0192046914562082,1.10042067551217,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Drug_Use","drift_rate",10,-0.0929968973677298,-0.138580992405915,0.0192046914562082,1.10042067551217,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Drug_Use","non_decision",1,-0.0933191477246137,-0.0361457228260294,0.00130651327861614,1.10249363357923,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Drug_Use","non_decision",2,0.104470487904423,-0.0361457228260294,0.00130651327861614,1.10249363357923,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Drug_Use","non_decision",3,-0.31151449231217,-0.0361457228260294,0.00130651327861614,1.10249363357923,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Drug_Use","non_decision",4,0.0761101898909362,-0.0361457228260294,0.00130651327861614,1.10249363357923,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Drug_Use","non_decision",5,0.0683794122734688,-0.0361457228260294,0.00130651327861614,1.10249363357923,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Drug_Use","non_decision",6,-0.0546976443343978,-0.0361457228260294,0.00130651327861614,1.10249363357923,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Drug_Use","non_decision",7,0.231256283580073,-0.0361457228260294,0.00130651327861614,1.10249363357923,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Drug_Use","non_decision",8,-0.0593594192403117,-0.0361457228260294,0.00130651327861614,1.10249363357923,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Drug_Use","non_decision",9,0.25045556355961,-0.0361457228260294,0.00130651327861614,1.10249363357923,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Drug_Use","non_decision",10,0.307475945120754,-0.0361457228260294,0.00130651327861614,1.10249363357923,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Drug_Use","threshold",1,0.282782616064063,-0.0957067433322941,0.00915978071927362,1.10390261018879,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Drug_Use","threshold",2,-0.13807669999474,-0.0957067433322941,0.00915978071927362,1.10390261018879,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Drug_Use","threshold",3,-0.144242059725593,-0.0957067433322941,0.00915978071927362,1.10390261018879,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Drug_Use","threshold",4,0.278317408773953,-0.0957067433322941,0.00915978071927362,1.10390261018879,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Drug_Use","threshold",5,-0.100168821199228,-0.0957067433322941,0.00915978071927362,1.10390261018879,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Drug_Use","threshold",6,0.124066727176784,-0.0957067433322941,0.00915978071927362,1.10390261018879,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Drug_Use","threshold",7,-0.0318611563163398,-0.0957067433322941,0.00915978071927362,1.10390261018879,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Drug_Use","threshold",8,0.089882097258121,-0.0957067433322941,0.00915978071927362,1.10390261018879,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Drug_Use","threshold",9,-0.0694705069364118,-0.0957067433322941,0.00915978071927362,1.10390261018879,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Drug_Use","threshold",10,-0.339142746826554,-0.0957067433322941,0.00915978071927362,1.10390261018879,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Mental_Health","drift_rate",1,-0.0682215234563613,0.0670215455465281,0.00449188756744534,0.927390433060566,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Mental_Health","drift_rate",2,0.0275336926644444,0.0670215455465281,0.00449188756744534,0.927390433060566,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Mental_Health","drift_rate",3,0.0883135351106843,0.0670215455465281,0.00449188756744534,0.927390433060566,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Mental_Health","drift_rate",4,0.343745866099849,0.0670215455465281,0.00449188756744534,0.927390433060566,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Mental_Health","drift_rate",5,0.20106017979285,0.0670215455465281,0.00449188756744534,0.927390433060566,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Mental_Health","drift_rate",6,-0.155518347400673,0.0670215455465281,0.00449188756744534,0.927390433060566,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Mental_Health","drift_rate",7,0.145328080040199,0.0670215455465281,0.00449188756744534,0.927390433060566,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Mental_Health","drift_rate",8,0.157425160930157,0.0670215455465281,0.00449188756744534,0.927390433060566,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Mental_Health","drift_rate",9,0.140156210001973,0.0670215455465281,0.00449188756744534,0.927390433060566,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Mental_Health","drift_rate",10,-0.00631281226127999,0.0670215455465281,0.00449188756744534,0.927390433060566,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Mental_Health","non_decision",1,-0.284590061798835,-0.0617457472341175,0.00381253730149952,0.931567675976823,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Mental_Health","non_decision",2,0.0402228025902417,-0.0617457472341175,0.00381253730149952,0.931567675976823,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Mental_Health","non_decision",3,-0.04835955521732,-0.0617457472341175,0.00381253730149952,0.931567675976823,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Mental_Health","non_decision",4,0.14210198231409,-0.0617457472341175,0.00381253730149952,0.931567675976823,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Mental_Health","non_decision",5,0.173833876228061,-0.0617457472341175,0.00381253730149952,0.931567675976823,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Mental_Health","non_decision",6,-0.134497772835391,-0.0617457472341175,0.00381253730149952,0.931567675976823,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Mental_Health","non_decision",7,-0.00880593505417356,-0.0617457472341175,0.00381253730149952,0.931567675976823,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Mental_Health","non_decision",8,-0.00462860966095328,-0.0617457472341175,0.00381253730149952,0.931567675976823,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Mental_Health","non_decision",9,0.0210977852453596,-0.0617457472341175,0.00381253730149952,0.931567675976823,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Mental_Health","non_decision",10,-0.166119416703803,-0.0617457472341175,0.00381253730149952,0.931567675976823,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Mental_Health","threshold",1,-0.0172284169609538,-0.0576409610144445,0.00332248038666871,0.930259249698477,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Mental_Health","threshold",2,0.0224490195061668,-0.0576409610144445,0.00332248038666871,0.930259249698477,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Mental_Health","threshold",3,0.0191181858314085,-0.0576409610144445,0.00332248038666871,0.930259249698477,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Mental_Health","threshold",4,0.0251895625903086,-0.0576409610144445,0.00332248038666871,0.930259249698477,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Mental_Health","threshold",5,0.0501607440244065,-0.0576409610144445,0.00332248038666871,0.930259249698477,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Mental_Health","threshold",6,-0.17446299340533,-0.0576409610144445,0.00332248038666871,0.930259249698477,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Mental_Health","threshold",7,-0.0412602769009525,-0.0576409610144445,0.00332248038666871,0.930259249698477,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Mental_Health","threshold",8,0.000962464214080227,-0.0576409610144445,0.00332248038666871,0.930259249698477,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Mental_Health","threshold",9,0.0902420776890186,-0.0576409610144445,0.00332248038666871,0.930259249698477,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Mental_Health","threshold",10,-0.156663186147466,-0.0576409610144445,0.00332248038666871,0.930259249698477,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Problem_Drinking","drift_rate",1,0.171925769326524,-0.0228257451229613,0.000521014640418391,1.02354487141854,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Problem_Drinking","drift_rate",2,0.132591536302416,-0.0228257451229613,0.000521014640418391,1.02354487141854,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Problem_Drinking","drift_rate",3,-0.252869374298142,-0.0228257451229613,0.000521014640418391,1.02354487141854,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Problem_Drinking","drift_rate",4,-0.0261152117759077,-0.0228257451229613,0.000521014640418391,1.02354487141854,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Problem_Drinking","drift_rate",5,-0.0509672147962026,-0.0228257451229613,0.000521014640418391,1.02354487141854,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Problem_Drinking","drift_rate",6,-0.012700762293033,-0.0228257451229613,0.000521014640418391,1.02354487141854,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Problem_Drinking","drift_rate",7,-0.0770981772985586,-0.0228257451229613,0.000521014640418391,1.02354487141854,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Problem_Drinking","drift_rate",8,0.0734269378012462,-0.0228257451229613,0.000521014640418391,1.02354487141854,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Problem_Drinking","drift_rate",9,0.0173692905778662,-0.0228257451229613,0.000521014640418391,1.02354487141854,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Problem_Drinking","drift_rate",10,0.146852121679577,-0.0228257451229613,0.000521014640418391,1.02354487141854,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Problem_Drinking","non_decision",1,-0.249074020543283,-0.1560827351086,0.0243618201989814,1.02609310359345,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Problem_Drinking","non_decision",2,0.0797426057058598,-0.1560827351086,0.0243618201989814,1.02609310359345,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Problem_Drinking","non_decision",3,-0.202053027465137,-0.1560827351086,0.0243618201989814,1.02609310359345,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Problem_Drinking","non_decision",4,0.154722353455375,-0.1560827351086,0.0243618201989814,1.02609310359345,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Problem_Drinking","non_decision",5,-0.15315914573989,-0.1560827351086,0.0243618201989814,1.02609310359345,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Problem_Drinking","non_decision",6,-0.0885154438633857,-0.1560827351086,0.0243618201989814,1.02609310359345,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Problem_Drinking","non_decision",7,-0.148160945180967,-0.1560827351086,0.0243618201989814,1.02609310359345,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Problem_Drinking","non_decision",8,0.00865903167092391,-0.1560827351086,0.0243618201989814,1.02609310359345,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Problem_Drinking","non_decision",9,-0.198140893953548,-0.1560827351086,0.0243618201989814,1.02609310359345,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Problem_Drinking","non_decision",10,-0.309567447527293,-0.1560827351086,0.0243618201989814,1.02609310359345,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Problem_Drinking","threshold",1,0.338803767534546,0.0344083849272148,0.00118393695329938,1.02236660932163,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Problem_Drinking","threshold",2,0.0292551192226084,0.0344083849272148,0.00118393695329938,1.02236660932163,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Problem_Drinking","threshold",3,0.240788216586666,0.0344083849272148,0.00118393695329938,1.02236660932163,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Problem_Drinking","threshold",4,0.146894289587887,0.0344083849272148,0.00118393695329938,1.02236660932163,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Problem_Drinking","threshold",5,0.0860448099642527,0.0344083849272148,0.00118393695329938,1.02236660932163,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Problem_Drinking","threshold",6,-0.0120699855122882,0.0344083849272148,0.00118393695329938,1.02236660932163,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Problem_Drinking","threshold",7,0.111933207485572,0.0344083849272148,0.00118393695329938,1.02236660932163,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Problem_Drinking","threshold",8,-0.145401376559426,0.0344083849272148,0.00118393695329938,1.02236660932163,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Problem_Drinking","threshold",9,0.0402559839701576,0.0344083849272148,0.00118393695329938,1.02236660932163,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Problem_Drinking","threshold",10,-0.102179925380601,0.0344083849272148,0.00118393695329938,1.02236660932163,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Daily_Smoking","drift_rate",1,0.358464065720551,-0.0504001039759013,0.00254017048078167,0.990684746235838,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Daily_Smoking","drift_rate",2,0.32325526560263,-0.0504001039759013,0.00254017048078167,0.990684746235838,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Daily_Smoking","drift_rate",3,0.139297389796815,-0.0504001039759013,0.00254017048078167,0.990684746235838,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Daily_Smoking","drift_rate",4,-0.312119419903131,-0.0504001039759013,0.00254017048078167,0.990684746235838,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Daily_Smoking","drift_rate",5,0.280193182527318,-0.0504001039759013,0.00254017048078167,0.990684746235838,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Daily_Smoking","drift_rate",6,0.124167719210841,-0.0504001039759013,0.00254017048078167,0.990684746235838,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Daily_Smoking","drift_rate",7,-0.0592653932465852,-0.0504001039759013,0.00254017048078167,0.990684746235838,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Daily_Smoking","drift_rate",8,-0.0085356403040682,-0.0504001039759013,0.00254017048078167,0.990684746235838,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Daily_Smoking","drift_rate",9,-0.0910545706625771,-0.0504001039759013,0.00254017048078167,0.990684746235838,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Daily_Smoking","drift_rate",10,-0.155142620332449,-0.0504001039759013,0.00254017048078167,0.990684746235838,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Daily_Smoking","non_decision",1,0.351743170455615,0.0357675173831094,0.00127931529975103,0.986874812582656,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Daily_Smoking","non_decision",2,0.109847212805214,0.0357675173831094,0.00127931529975103,0.986874812582656,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Daily_Smoking","non_decision",3,0.0402333457048095,0.0357675173831094,0.00127931529975103,0.986874812582656,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Daily_Smoking","non_decision",4,0.435687314006534,0.0357675173831094,0.00127931529975103,0.986874812582656,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Daily_Smoking","non_decision",5,-0.173967755573462,0.0357675173831094,0.00127931529975103,0.986874812582656,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Daily_Smoking","non_decision",6,0.0602613109443645,0.0357675173831094,0.00127931529975103,0.986874812582656,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Daily_Smoking","non_decision",7,0.0684801837847348,0.0357675173831094,0.00127931529975103,0.986874812582656,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Daily_Smoking","non_decision",8,0.243170573792041,0.0357675173831094,0.00127931529975103,0.986874812582656,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Daily_Smoking","non_decision",9,-0.0856813564339899,0.0357675173831094,0.00127931529975103,0.986874812582656,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Daily_Smoking","non_decision",10,-0.196510343618197,0.0357675173831094,0.00127931529975103,0.986874812582656,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Daily_Smoking","threshold",1,0.0150099806985789,-0.0343847929038266,0.00118231398303904,0.988743973586593,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Daily_Smoking","threshold",2,0.286801140004399,-0.0343847929038266,0.00118231398303904,0.988743973586593,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Daily_Smoking","threshold",3,0.0874744169585897,-0.0343847929038266,0.00118231398303904,0.988743973586593,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Daily_Smoking","threshold",4,0.264066809401031,-0.0343847929038266,0.00118231398303904,0.988743973586593,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Daily_Smoking","threshold",5,-0.207150941207356,-0.0343847929038266,0.00118231398303904,0.988743973586593,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Daily_Smoking","threshold",6,-0.273597241345595,-0.0343847929038266,0.00118231398303904,0.988743973586593,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Daily_Smoking","threshold",7,-0.0317844416580858,-0.0343847929038266,0.00118231398303904,0.988743973586593,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Daily_Smoking","threshold",8,-0.0257139131500664,-0.0343847929038266,0.00118231398303904,0.988743973586593,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Daily_Smoking","threshold",9,-0.0276684069206857,-0.0343847929038266,0.00118231398303904,0.988743973586593,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Daily_Smoking","threshold",10,0.27800325528486,-0.0343847929038266,0.00118231398303904,0.988743973586593,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Binge_Drinking","drift_rate",1,-0.0233798666030851,-0.0542399055889785,0.0029419673583013,0.978697619109484,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Binge_Drinking","drift_rate",2,0.207962645262021,-0.0542399055889785,0.0029419673583013,0.978697619109484,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Binge_Drinking","drift_rate",3,-0.15691398779566,-0.0542399055889785,0.0029419673583013,0.978697619109484,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Binge_Drinking","drift_rate",4,0.0142390084920741,-0.0542399055889785,0.0029419673583013,0.978697619109484,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Binge_Drinking","drift_rate",5,-0.274147783345762,-0.0542399055889785,0.0029419673583013,0.978697619109484,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Binge_Drinking","drift_rate",6,0.136422598373692,-0.0542399055889785,0.0029419673583013,0.978697619109484,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Binge_Drinking","drift_rate",7,0.126570819980407,-0.0542399055889785,0.0029419673583013,0.978697619109484,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Binge_Drinking","drift_rate",8,0.156620239635393,-0.0542399055889785,0.0029419673583013,0.978697619109484,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Binge_Drinking","drift_rate",9,-0.0243259021107552,-0.0542399055889785,0.0029419673583013,0.978697619109484,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Binge_Drinking","drift_rate",10,-0.000257906694013457,-0.0542399055889785,0.0029419673583013,0.978697619109484,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Binge_Drinking","non_decision",1,0.131937916007684,0.065382863972206,0.00427491890120799,0.974665997754802,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Binge_Drinking","non_decision",2,0.0153875725777631,0.065382863972206,0.00427491890120799,0.974665997754802,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Binge_Drinking","non_decision",3,0.0818406402572734,0.065382863972206,0.00427491890120799,0.974665997754802,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Binge_Drinking","non_decision",4,0.226421822666418,0.065382863972206,0.00427491890120799,0.974665997754802,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Binge_Drinking","non_decision",5,0.0224269082492214,0.065382863972206,0.00427491890120799,0.974665997754802,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
