"dv","iv","fold","R","all_folds_r","all_folds_r2","all_folds_rmse","iv_data","dv_data"
"Binge_Drinking","non_decision",6,-0.0337219349102425,0.065382863972206,0.00427491890120799,0.974665997754802,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Binge_Drinking","non_decision",7,0.22797822549966,0.065382863972206,0.00427491890120799,0.974665997754802,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Binge_Drinking","non_decision",8,0.357031059384994,0.065382863972206,0.00427491890120799,0.974665997754802,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Binge_Drinking","non_decision",9,-0.0582038785520339,0.065382863972206,0.00427491890120799,0.974665997754802,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Binge_Drinking","non_decision",10,0.0253915782412265,0.065382863972206,0.00427491890120799,0.974665997754802,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Binge_Drinking","threshold",1,0.00861209948249593,-0.0182971484493617,0.000334785641377979,0.978816979746859,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Binge_Drinking","threshold",2,0.0108766445370473,-0.0182971484493617,0.000334785641377979,0.978816979746859,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Binge_Drinking","threshold",3,0.263491972191877,-0.0182971484493617,0.000334785641377979,0.978816979746859,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Binge_Drinking","threshold",4,-0.0629845727057353,-0.0182971484493617,0.000334785641377979,0.978816979746859,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Binge_Drinking","threshold",5,0.308969823674929,-0.0182971484493617,0.000334785641377979,0.978816979746859,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Binge_Drinking","threshold",6,0.310568174481568,-0.0182971484493617,0.000334785641377979,0.978816979746859,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Binge_Drinking","threshold",7,-0.0150198650471014,-0.0182971484493617,0.000334785641377979,0.978816979746859,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Binge_Drinking","threshold",8,-0.00449597367670664,-0.0182971484493617,0.000334785641377979,0.978816979746859,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Binge_Drinking","threshold",9,-0.314333263140416,-0.0182971484493617,0.000334785641377979,0.978816979746859,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Binge_Drinking","threshold",10,-0.117257004767065,-0.0182971484493617,0.000334785641377979,0.978816979746859,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Obesity","drift_rate",1,0.0801154268840887,0.130781729884775,0.0171038608716542,0.980554543790903,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Obesity","drift_rate",2,0.104912464165037,0.130781729884775,0.0171038608716542,0.980554543790903,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Obesity","drift_rate",3,0.00791898709937171,0.130781729884775,0.0171038608716542,0.980554543790903,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Obesity","drift_rate",4,0.306188720133228,0.130781729884775,0.0171038608716542,0.980554543790903,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Obesity","drift_rate",5,0.0884174948864862,0.130781729884775,0.0171038608716542,0.980554543790903,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Obesity","drift_rate",6,0.276597374691838,0.130781729884775,0.0171038608716542,0.980554543790903,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Obesity","drift_rate",7,0.224493975988881,0.130781729884775,0.0171038608716542,0.980554543790903,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Obesity","drift_rate",8,0.300332096507455,0.130781729884775,0.0171038608716542,0.980554543790903,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Obesity","drift_rate",9,-0.0698027466383992,0.130781729884775,0.0171038608716542,0.980554543790903,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Obesity","drift_rate",10,0.0947678542681022,0.130781729884775,0.0171038608716542,0.980554543790903,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Obesity","non_decision",1,-0.0977386179093371,0.0134156889925008,0.000179980711143507,0.990185780032029,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Obesity","non_decision",2,0.147930412780727,0.0134156889925008,0.000179980711143507,0.990185780032029,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Obesity","non_decision",3,0.171196798247474,0.0134156889925008,0.000179980711143507,0.990185780032029,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Obesity","non_decision",4,0.208630900109551,0.0134156889925008,0.000179980711143507,0.990185780032029,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Obesity","non_decision",5,0.255971653749266,0.0134156889925008,0.000179980711143507,0.990185780032029,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Obesity","non_decision",6,0.170089233420653,0.0134156889925008,0.000179980711143507,0.990185780032029,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Obesity","non_decision",7,0.0120676950577141,0.0134156889925008,0.000179980711143507,0.990185780032029,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Obesity","non_decision",8,-0.034967897536681,0.0134156889925008,0.000179980711143507,0.990185780032029,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Obesity","non_decision",9,-0.0358633110507515,0.0134156889925008,0.000179980711143507,0.990185780032029,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Obesity","non_decision",10,-0.178722258234783,0.0134156889925008,0.000179980711143507,0.990185780032029,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Obesity","threshold",1,0.0842063868164566,0.0772709332613166,0.00597079712707484,0.986381839741624,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Obesity","threshold",2,0.0468502058540896,0.0772709332613166,0.00597079712707484,0.986381839741624,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Obesity","threshold",3,-0.114620513355526,0.0772709332613166,0.00597079712707484,0.986381839741624,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Obesity","threshold",4,0.369839381353569,0.0772709332613166,0.00597079712707484,0.986381839741624,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Obesity","threshold",5,0.0829967080035027,0.0772709332613166,0.00597079712707484,0.986381839741624,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Obesity","threshold",6,0.0759629035524419,0.0772709332613166,0.00597079712707484,0.986381839741624,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Obesity","threshold",7,-0.0637871296899802,0.0772709332613166,0.00597079712707484,0.986381839741624,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Obesity","threshold",8,0.1535421715632,0.0772709332613166,0.00597079712707484,0.986381839741624,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Obesity","threshold",9,0.115648454258543,0.0772709332613166,0.00597079712707484,0.986381839741624,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Obesity","threshold",10,0.261584517766123,0.0772709332613166,0.00597079712707484,0.986381839741624,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Lifetime_Smoking","drift_rate",1,-0.165830752730447,-0.0656573655956629,0.00431088965696254,0.987598109800287,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Lifetime_Smoking","drift_rate",2,0.101800379990132,-0.0656573655956629,0.00431088965696254,0.987598109800287,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Lifetime_Smoking","drift_rate",3,-0.0359544221381642,-0.0656573655956629,0.00431088965696254,0.987598109800287,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Lifetime_Smoking","drift_rate",4,-0.136321952243241,-0.0656573655956629,0.00431088965696254,0.987598109800287,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Lifetime_Smoking","drift_rate",5,-0.210490069267424,-0.0656573655956629,0.00431088965696254,0.987598109800287,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Lifetime_Smoking","drift_rate",6,-0.306253756708104,-0.0656573655956629,0.00431088965696254,0.987598109800287,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Lifetime_Smoking","drift_rate",7,-0.0385880721214007,-0.0656573655956629,0.00431088965696254,0.987598109800287,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Lifetime_Smoking","drift_rate",8,0.0890930501500868,-0.0656573655956629,0.00431088965696254,0.987598109800287,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Lifetime_Smoking","drift_rate",9,0.298260900941621,-0.0656573655956629,0.00431088965696254,0.987598109800287,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Lifetime_Smoking","drift_rate",10,0.0705426167044497,-0.0656573655956629,0.00431088965696254,0.987598109800287,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Lifetime_Smoking","non_decision",1,0.22096973169407,-0.0299033859460447,0.000894212491038105,0.987241386263536,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Lifetime_Smoking","non_decision",2,0.115351007162979,-0.0299033859460447,0.000894212491038105,0.987241386263536,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Lifetime_Smoking","non_decision",3,0.0299353081655037,-0.0299033859460447,0.000894212491038105,0.987241386263536,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Lifetime_Smoking","non_decision",4,0.239050156906735,-0.0299033859460447,0.000894212491038105,0.987241386263536,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Lifetime_Smoking","non_decision",5,-0.103626495601843,-0.0299033859460447,0.000894212491038105,0.987241386263536,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Lifetime_Smoking","non_decision",6,0.0604260073587735,-0.0299033859460447,0.000894212491038105,0.987241386263536,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Lifetime_Smoking","non_decision",7,0.233766151833563,-0.0299033859460447,0.000894212491038105,0.987241386263536,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Lifetime_Smoking","non_decision",8,-0.401626652741867,-0.0299033859460447,0.000894212491038105,0.987241386263536,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Lifetime_Smoking","non_decision",9,0.121880015974625,-0.0299033859460447,0.000894212491038105,0.987241386263536,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Lifetime_Smoking","non_decision",10,-0.00154405322226874,-0.0299033859460447,0.000894212491038105,0.987241386263536,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Lifetime_Smoking","threshold",1,0.194710275494063,-0.0113397463039359,0.000128589846237627,0.986375123248454,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Lifetime_Smoking","threshold",2,-0.0477379017071982,-0.0113397463039359,0.000128589846237627,0.986375123248454,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Lifetime_Smoking","threshold",3,0.0465562064691555,-0.0113397463039359,0.000128589846237627,0.986375123248454,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Lifetime_Smoking","threshold",4,0.170482169027283,-0.0113397463039359,0.000128589846237627,0.986375123248454,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Lifetime_Smoking","threshold",5,-0.0564967484549724,-0.0113397463039359,0.000128589846237627,0.986375123248454,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Lifetime_Smoking","threshold",6,0.13844289637922,-0.0113397463039359,0.000128589846237627,0.986375123248454,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Lifetime_Smoking","threshold",7,0.305689308870216,-0.0113397463039359,0.000128589846237627,0.986375123248454,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Lifetime_Smoking","threshold",8,-0.193830768194376,-0.0113397463039359,0.000128589846237627,0.986375123248454,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Lifetime_Smoking","threshold",9,0.178195336449969,-0.0113397463039359,0.000128589846237627,0.986375123248454,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Lifetime_Smoking","threshold",10,-0.236175222676151,-0.0113397463039359,0.000128589846237627,0.986375123248454,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Unsafe_Drinking","drift_rate",1,-0.291846127287029,-0.138815498693628,0.0192697426775607,0.988856428515351,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Unsafe_Drinking","drift_rate",2,-0.0442060030159332,-0.138815498693628,0.0192697426775607,0.988856428515351,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Unsafe_Drinking","drift_rate",3,-0.165579610525328,-0.138815498693628,0.0192697426775607,0.988856428515351,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Unsafe_Drinking","drift_rate",4,-0.171030942381278,-0.138815498693628,0.0192697426775607,0.988856428515351,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Unsafe_Drinking","drift_rate",5,0.13293830036263,-0.138815498693628,0.0192697426775607,0.988856428515351,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Unsafe_Drinking","drift_rate",6,-0.0641577305993247,-0.138815498693628,0.0192697426775607,0.988856428515351,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Unsafe_Drinking","drift_rate",7,0.0352933839585921,-0.138815498693628,0.0192697426775607,0.988856428515351,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Unsafe_Drinking","drift_rate",8,-0.25455289337806,-0.138815498693628,0.0192697426775607,0.988856428515351,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Unsafe_Drinking","drift_rate",9,-0.0296767063841117,-0.138815498693628,0.0192697426775607,0.988856428515351,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Unsafe_Drinking","drift_rate",10,-0.236515174100017,-0.138815498693628,0.0192697426775607,0.988856428515351,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Unsafe_Drinking","non_decision",1,0.0582220029938793,-0.123469529756044,0.0152447247781787,0.991823967599269,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Unsafe_Drinking","non_decision",2,-0.0273825922073134,-0.123469529756044,0.0152447247781787,0.991823967599269,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Unsafe_Drinking","non_decision",3,0.111053542114208,-0.123469529756044,0.0152447247781787,0.991823967599269,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Unsafe_Drinking","non_decision",4,0.102373863005385,-0.123469529756044,0.0152447247781787,0.991823967599269,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Unsafe_Drinking","non_decision",5,-0.447706823554687,-0.123469529756044,0.0152447247781787,0.991823967599269,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Unsafe_Drinking","non_decision",6,-0.0385948393246281,-0.123469529756044,0.0152447247781787,0.991823967599269,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Unsafe_Drinking","non_decision",7,0.390325216625833,-0.123469529756044,0.0152447247781787,0.991823967599269,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Unsafe_Drinking","non_decision",8,0.0914944369115814,-0.123469529756044,0.0152447247781787,0.991823967599269,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Unsafe_Drinking","non_decision",9,-0.321341520393404,-0.123469529756044,0.0152447247781787,0.991823967599269,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Unsafe_Drinking","non_decision",10,-0.1825734789539,-0.123469529756044,0.0152447247781787,0.991823967599269,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Unsafe_Drinking","threshold",1,-0.0875813504219766,0.0455893608912756,0.00207838982647497,0.985431142682385,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Unsafe_Drinking","threshold",2,0.0856913493787173,0.0455893608912756,0.00207838982647497,0.985431142682385,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Unsafe_Drinking","threshold",3,0.107257197449404,0.0455893608912756,0.00207838982647497,0.985431142682385,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Unsafe_Drinking","threshold",4,0.192148337130472,0.0455893608912756,0.00207838982647497,0.985431142682385,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Unsafe_Drinking","threshold",5,-0.00325920620431812,0.0455893608912756,0.00207838982647497,0.985431142682385,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Unsafe_Drinking","threshold",6,0.198665094138189,0.0455893608912756,0.00207838982647497,0.985431142682385,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Unsafe_Drinking","threshold",7,0.133472925394409,0.0455893608912756,0.00207838982647497,0.985431142682385,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Unsafe_Drinking","threshold",8,0.348562267466878,0.0455893608912756,0.00207838982647497,0.985431142682385,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Unsafe_Drinking","threshold",9,-0.141231660678486,0.0455893608912756,0.00207838982647497,0.985431142682385,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Unsafe_Drinking","threshold",10,0.134016090072039,0.0455893608912756,0.00207838982647497,0.985431142682385,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Income_LifeMilestones","drift_rate",1,0.0339250421316913,-0.0585597389790163,0.00342924302929052,0.99175528516042,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Income_LifeMilestones","drift_rate",2,0.0518045754011137,-0.0585597389790163,0.00342924302929052,0.99175528516042,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Income_LifeMilestones","drift_rate",3,-0.253609397980651,-0.0585597389790163,0.00342924302929052,0.99175528516042,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Income_LifeMilestones","drift_rate",4,0.21895187655057,-0.0585597389790163,0.00342924302929052,0.99175528516042,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Income_LifeMilestones","drift_rate",5,0.295077555133488,-0.0585597389790163,0.00342924302929052,0.99175528516042,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Income_LifeMilestones","drift_rate",6,-0.216462553152536,-0.0585597389790163,0.00342924302929052,0.99175528516042,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Income_LifeMilestones","drift_rate",7,0.0153667626618936,-0.0585597389790163,0.00342924302929052,0.99175528516042,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Income_LifeMilestones","drift_rate",8,0.185445771246832,-0.0585597389790163,0.00342924302929052,0.99175528516042,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Income_LifeMilestones","drift_rate",9,-0.0602840499348797,-0.0585597389790163,0.00342924302929052,0.99175528516042,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Income_LifeMilestones","drift_rate",10,-0.0585372284386772,-0.0585597389790163,0.00342924302929052,0.99175528516042,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Income_LifeMilestones","non_decision",1,0.0866516037577003,-0.0218541336479378,0.000477603157501929,0.991987192317015,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Income_LifeMilestones","non_decision",2,-0.08312970095907,-0.0218541336479378,0.000477603157501929,0.991987192317015,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Income_LifeMilestones","non_decision",3,0.322612003428859,-0.0218541336479378,0.000477603157501929,0.991987192317015,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Income_LifeMilestones","non_decision",4,0.0953477508389008,-0.0218541336479378,0.000477603157501929,0.991987192317015,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Income_LifeMilestones","non_decision",5,-0.190399020627189,-0.0218541336479378,0.000477603157501929,0.991987192317015,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Income_LifeMilestones","non_decision",6,0.286573180570278,-0.0218541336479378,0.000477603157501929,0.991987192317015,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Income_LifeMilestones","non_decision",7,-0.157793309359415,-0.0218541336479378,0.000477603157501929,0.991987192317015,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Income_LifeMilestones","non_decision",8,-0.0524826095166474,-0.0218541336479378,0.000477603157501929,0.991987192317015,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Income_LifeMilestones","non_decision",9,0.198013178005577,-0.0218541336479378,0.000477603157501929,0.991987192317015,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Income_LifeMilestones","non_decision",10,-0.0358280403357504,-0.0218541336479378,0.000477603157501929,0.991987192317015,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Income_LifeMilestones","threshold",1,0.0266104538222675,-0.0180129380294426,0.000324465936452541,0.991007463776071,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Income_LifeMilestones","threshold",2,0.109302155503878,-0.0180129380294426,0.000324465936452541,0.991007463776071,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Income_LifeMilestones","threshold",3,-0.0854380389223856,-0.0180129380294426,0.000324465936452541,0.991007463776071,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Income_LifeMilestones","threshold",4,-0.0651774651195054,-0.0180129380294426,0.000324465936452541,0.991007463776071,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Income_LifeMilestones","threshold",5,0.212594585665086,-0.0180129380294426,0.000324465936452541,0.991007463776071,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Income_LifeMilestones","threshold",6,0.0124764704194968,-0.0180129380294426,0.000324465936452541,0.991007463776071,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Income_LifeMilestones","threshold",7,0.0861892516218977,-0.0180129380294426,0.000324465936452541,0.991007463776071,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Income_LifeMilestones","threshold",8,0.0689268694457674,-0.0180129380294426,0.000324465936452541,0.991007463776071,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Income_LifeMilestones","threshold",9,0.27570900410414,-0.0180129380294426,0.000324465936452541,0.991007463776071,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
"Income_LifeMilestones","threshold",10,-0.19054151025037,-0.0180129380294426,0.000324465936452541,0.991007463776071,"ez_t1_522_fa_3_condition_scores_nont2subs","demog_fa_scores_t1"
