"dv","iv","Rsquared","RsquaredSD","RMSE","RMSESD","all_folds_r","all_folds_r2","all_folds_rmse","iv_data","dv_data"
"Drug_Use","drift_rate",0.0609519559767996,0.0418385303636844,0.571548859912023,0.308441594339256,0.0126634442818518,0.000160362821079566,0.641712515412577,"ez_t1_522_fa_3_condition_scores_t2subs","demog_fa_scores_t1"
"Drug_Use","non_decision",0.0623448614798869,0.0726216340428532,0.569633481586939,0.323145167751,0.052965964982717,0.0028053934465504,0.641456891276487,"ez_t1_522_fa_3_condition_scores_t2subs","demog_fa_scores_t1"
"Drug_Use","threshold",0.055986642404719,0.0649480975406938,0.588695998642526,0.281395906406196,-0.172604917615257,0.0297924575849697,0.64295091984952,"ez_t1_522_fa_3_condition_scores_t2subs","demog_fa_scores_t1"
"Mental_Health","drift_rate",0.0477592972837094,0.0598340068322326,1.12396466308065,0.117960691551651,-0.119966677902427,0.0143920038069446,1.13321883445507,"ez_t1_522_fa_3_condition_scores_t2subs","demog_fa_scores_t1"
"Mental_Health","non_decision",0.115176859475885,0.123002097242679,1.12123199993252,0.198707254309218,-0.233645569326016,0.0545902520656782,1.1401441437793,"ez_t1_522_fa_3_condition_scores_t2subs","demog_fa_scores_t1"
"Mental_Health","threshold",0.0874570006946373,0.0783740575061776,1.12327352096811,0.204756158905638,-0.261230043301587,0.068241135523349,1.13888554033782,"ez_t1_522_fa_3_condition_scores_t2subs","demog_fa_scores_t1"
"Problem_Drinking","drift_rate",0.108060857792812,0.102539052523862,0.817837616004601,0.428567138600067,-0.013853950869687,0.000191931954699702,0.910515301521209,"ez_t1_522_fa_3_condition_scores_t2subs","demog_fa_scores_t1"
"Problem_Drinking","non_decision",0.0359676595582504,0.0554879077673835,0.837565581792929,0.374865875418647,0.0655821977801965,0.00430102466568081,0.90290714075642,"ez_t1_522_fa_3_condition_scores_t2subs","demog_fa_scores_t1"
"Problem_Drinking","threshold",0.0301515695661189,0.0466170447220354,0.786425286173058,0.482288217817513,-0.0997637487139226,0.00995280555745469,0.909915040416318,"ez_t1_522_fa_3_condition_scores_t2subs","demog_fa_scores_t1"
"Daily_Smoking","drift_rate",0.0875572817123515,0.101320429572022,0.979482865065987,0.0865468872696653,0.0959520462989524,0.0092067951889563,0.982710674702319,"ez_t1_522_fa_3_condition_scores_t2subs","demog_fa_scores_t1"
"Daily_Smoking","non_decision",0.081264188350742,0.10069888955061,0.979247368149806,0.0998293754341224,0.113373763029947,0.0128536101435706,0.980226024156276,"ez_t1_522_fa_3_condition_scores_t2subs","demog_fa_scores_t1"
"Daily_Smoking","threshold",0.037053672474198,0.0503941705645288,0.98911126434935,0.0685700340694785,-0.142091367423337,0.0201899566962336,0.98984294475947,"ez_t1_522_fa_3_condition_scores_t2subs","demog_fa_scores_t1"
"Binge_Drinking","drift_rate",0.136310282535192,0.155584149736641,0.967583725887454,0.286309204732744,-0.340941823509417,0.116241327017927,1.01003284208769,"ez_t1_522_fa_3_condition_scores_t2subs","demog_fa_scores_t1"
"Binge_Drinking","non_decision",0.0484784509673221,0.0821393958417717,0.97917570707486,0.222285117727227,-0.263851389840509,0.0696175559207685,0.998887804590577,"ez_t1_522_fa_3_condition_scores_t2subs","demog_fa_scores_t1"
"Binge_Drinking","threshold",0.0482050329266439,0.0384548830582217,0.979112596789194,0.194388057303358,-0.137185708789582,0.0188199186961001,0.998559782289395,"ez_t1_522_fa_3_condition_scores_t2subs","demog_fa_scores_t1"
"Obesity","drift_rate",0.105659584126998,0.15151323719323,1.01092469542576,0.0698489504899686,-0.301357964727983,0.090816622904992,1.01276406920628,"ez_t1_522_fa_3_condition_scores_t2subs","demog_fa_scores_t1"
"Obesity","non_decision",0.0449329506038005,0.0554742744367687,1.00163858256876,0.0905102497001885,-0.12064297534511,0.0145547275001209,1.00670912612644,"ez_t1_522_fa_3_condition_scores_t2subs","demog_fa_scores_t1"
"Obesity","threshold",0.0553548114199907,0.0654163245681982,1.00634928639298,0.0969486157153832,-0.0865964768974346,0.00749894981104793,1.00673159220563,"ez_t1_522_fa_3_condition_scores_t2subs","demog_fa_scores_t1"
"Lifetime_Smoking","drift_rate",0.109734236050012,0.110269920786149,1.01276319074407,0.0728408126024171,-0.0537249747733338,0.00288637291439535,1.01531995977513,"ez_t1_522_fa_3_condition_scores_t2subs","demog_fa_scores_t1"
"Lifetime_Smoking","non_decision",0.0396941671136652,0.0343808343996037,1.01068098092907,0.03688321254143,-0.0925701335988842,0.00856922963451527,1.01071187188491,"ez_t1_522_fa_3_condition_scores_t2subs","demog_fa_scores_t1"
"Lifetime_Smoking","threshold",0.106833046177268,0.148139033386583,1.01655818413229,0.0485646637678478,-0.228886381536845,0.0523889756530304,1.01846815641488,"ez_t1_522_fa_3_condition_scores_t2subs","demog_fa_scores_t1"
"Unsafe_Drinking","drift_rate",0.0562200756158066,0.101500157609769,1.00646709656045,0.233250066618531,-0.0614072096989951,0.00377084540301636,1.03196417139817,"ez_t1_522_fa_3_condition_scores_t2subs","demog_fa_scores_t1"
"Unsafe_Drinking","non_decision",0.0332826861832685,0.0679115933564701,0.940885272462182,0.443804156178308,-0.0769187349794007,0.00591649179083129,1.03009609658384,"ez_t1_522_fa_3_condition_scores_t2subs","demog_fa_scores_t1"
"Unsafe_Drinking","threshold",0.0679775355781149,0.0854403442163719,0.928376259207376,0.471295723210723,-0.0862266881531909,0.00743504174986763,1.0292750038616,"ez_t1_522_fa_3_condition_scores_t2subs","demog_fa_scores_t1"
"Income_LifeMilestones","drift_rate",0.063850897295269,0.0610621231483508,0.994796866926647,0.196914046941517,0.0295364705361546,0.000872403091733132,1.01777986273326,"ez_t1_522_fa_3_condition_scores_t2subs","demog_fa_scores_t1"
"Income_LifeMilestones","non_decision",0.0670645053159376,0.0987002323758222,0.997845406606847,0.233481407602782,-0.188044290811723,0.0353606553068838,1.02576383471233,"ez_t1_522_fa_3_condition_scores_t2subs","demog_fa_scores_t1"
"Income_LifeMilestones","threshold",0.07849494924204,0.0812858466008594,1.00814651899757,0.207416991152902,-0.220122475642206,0.0484539042828535,1.02297828253769,"ez_t1_522_fa_3_condition_scores_t2subs","demog_fa_scores_t1"
