"dv","iv","cvm","X.Intercept.","drift_rate","non_decision","threshold"
"Drug_Use","ez_t1_522_fa_3_condition_scores",0.984224665955986,-0.0014314265373883,-1.0036127378772e-12,7.12436135189479e-12,1.98324495044956e-12
"Mental_Health","ez_t1_522_fa_3_condition_scores",0.991618313229215,-0.000732790557868759,-7.34354807631618e-12,-1.07422430475648e-12,-7.69336336121261e-13
"Problem_Drinking","ez_t1_522_fa_3_condition_scores",0.984707933383158,-0.00433051770792041,5.89758999624755e-12,1.84677403609713e-12,7.58656359705882e-12
"Daily_Smoking","ez_t1_522_fa_3_condition_scores",0.97575022610934,-0.0102004911052099,-6.474960141317e-13,1.0458151194527e-11,2.85573288686096e-12
"Binge_Drinking","ez_t1_522_fa_3_condition_scores",0.967230584983631,-0.00739552406013795,2.37716614565372e-12,-6.58953055596645e-12,4.41715077544482e-12
"Obesity","ez_t1_522_fa_3_condition_scores",0.990466419078519,0.00282658476912799,-1.0725614182318e-11,-5.3143249114024e-12,-5.80876270900777e-12
"Lifetime_Smoking","ez_t1_522_fa_3_condition_scores",0.983162948469166,-0.0110941500502827,7.29213087919196e-14,4.11380352801947e-12,2.7175888648558e-12
"Unsafe_Drinking","ez_t1_522_fa_3_condition_scores",0.99754348200253,-0.00311273365688291,-1.07897214514201e-12,-4.14875751371689e-12,7.30671763509524e-12
"Income_LifeMilestones","ez_t1_522_fa_3_condition_scores",0.996629072383334,-0.00204018597726788,-4.68334959732974e-13,-4.41451489679227e-12,2.67917639017288e-12
